,logFC,AveExpr,t,P.Value,adj.P.Val,B
I.g1042.t3__Cnig_chr_I.g545.t2,-0.782990845636494,1.66833985812958,-2.17234153562077,0.067544143938778,0.119592866621013,-5.09249109876215
I.g1045.t1__Cnig_chr_I.g547.t1,-0.701807758095797,6.26070421497166,-3.71409015321776,0.00792467672439577,0.0237868442502002,-3.37345116181786
I.g1046.t1__Cnig_chr_I.g548.t1,0.056689629104671,4.31522656018042,0.401021055181412,0.70071320109825,0.76437242692902,-7.46139861831758
I.g1052.t1__Cnig_chr_I.g554.t1,0.490038108468658,5.70903079512791,3.72213382234033,0.00784292738846612,0.0235964857639358,-3.35752464666586
I.g1056.t1__Cnig_chr_I.g580.t3,0.80621461719751,-1.55762605517344,1.41714916048593,0.200613648090076,0.283768787280249,-5.65955592008686
I.g1057.t1__Cnig_chr_I.g579.t1,1.009372567365,5.34167743501322,8.58291337500613,6.87755722003755e-05,0.000936139443187845,1.88306671031008
I.g1059.t1__Cnig_chr_I.g578.t1,0.526054459557552,4.21588260118353,1.74079178876452,0.126548485023258,0.195605429510058,-6.12306678795635
I.g1060.t1__Cnig_chr_I.g577.t3,1.37718710345054,3.08387640293327,7.01951787433859,0.00023834168466135,0.00213861603770658,0.707978267780337
I.g1061.t1__Cnig_chr_I.g576.t1,1.02517886260834,9.84899419912617,4.20447977104688,0.00428733113637615,0.0152433325020579,-2.7567477129078
I.g1063.t1__Cnig_chr_I.g575.t1,2.08186341178106,2.04695069091243,2.87436004229996,0.0246224124184041,0.0551122579126828,-4.18107557081211
I.g1065.t1__Cnig_chr_I.g569.t3,0.460413329726915,4.46553276589785,3.31754669576787,0.0133707004436719,0.0345794877320819,-3.84204395443081
I.g1066.t1__Cnig_chr_I.g568.t1,0.1328703259155,4.17299872606881,0.938911839889544,0.379937681099182,0.471239431398911,-7.06521708643183
I.g1067.t1__Cnig_chr_I.g567.t1,-0.173615115588408,5.54891795147196,-1.34449066908233,0.221932486370423,0.307965134487388,-6.73493465387702
I.g1069.t2__Cnig_chr_I.g566.t1,-0.252762775449147,4.16705227721328,-0.514740292273236,0.623046631262515,0.697989306753574,-7.37828436960338
I.g1070.t1__Cnig_chr_I.g564.t2,0.127021609451177,3.95082890191068,0.82417834316962,0.437803336611862,0.527883047167471,-7.14246433258343
I.g1071.t1__Cnig_chr_I.g563.t1,0.847187353202402,2.53213834462826,3.0895771407214,0.0182459012204192,0.0439361301387695,-3.92976927057842
I.g1072.t1__Cnig_chr_I.g562.t3,1.89647146993165,3.34106363553913,7.88229498742701,0.000117048456686577,0.00135833787778791,1.45601910117931
I.g1075.t1__Cnig_chr_I.g72.t1,-4.95037975766596,1.67982013642361,-4.87683631977045,0.00195748923937224,0.00872014378952102,-1.18116762777545
I.g1077.t3__Cnig_chr_I.g70.t2,-0.997794804006709,6.02395978956582,-4.79959210992203,0.0021348684703825,0.00931604547668728,-1.92209156388406
I.g1078.t1__Cnig_chr_I.g69.t1,-0.891844500754309,5.87098911638187,-3.34844641496883,0.012826118873422,0.0334915454179024,-3.86914832860783
I.g1079.t1__Cnig_chr_I.g68.t1,0.609809048271327,2.76589035023324,2.4393873944207,0.0458196828840612,0.0884858384538504,-4.92189872979261
I.g1080.t1__Cnig_chr_I.g67.t1,0.506785837246369,3.36960885555502,2.63166671092421,0.0347439041769453,0.0713233626803482,-4.7204647061198
I.g1081.t2__Cnig_chr_I.g66.t1,0.8548978724656,2.22988491155324,3.73844035891622,0.00768000873837783,0.023240022640718,-2.96055089057376
I.g1082.t1__Cnig_chr_I.g64.t1,-1.01962746547232,1.63290911740203,-3.66078452747049,0.00849047562419623,0.02498841314819,-2.91807208950469
I.g1083.t2__Cnig_chr_I.g63.t1,-0.264312260868991,7.04653713542014,-2.14478975671186,0.0703129972187872,0.123422840976225,-5.69432824911897
I.g1084.t2__Cnig_chr_I.g60.t2,-0.104961604449775,6.28241971980843,-0.810341302797261,0.445188534948394,0.534452225965965,-7.33031464075612
I.g1085.t1__Cnig_chr_I.g59.t1,0.0498592200016098,4.72178017754729,0.344386402642492,0.740966041733154,0.798937902524945,-7.52480756339962
I.g1086.t1__Cnig_chr_I.g58.t1,-0.185622658518324,7.92470842481071,-0.917911416916229,0.390079173216563,0.480711693503319,-7.26513950614056
I.g1087.t1__Cnig_chr_I.g57.t1,1.24363978648641,3.89902792308059,5.86941620738774,0.000689616179680264,0.00425001241679173,-0.557281515564391
I.g1088.t1__Cnig_chr_I.g56.t1,-0.609471676521745,3.24668280043988,-3.79062361613875,0.00718297775535594,0.0220415563929412,-2.99511347387685
I.g1089.t2__Cnig_chr_I.g55.t2,-0.372995705309474,5.53704388865227,-0.80823521636447,0.446320254895125,0.535422595636869,-7.28937013994946
I.g1090.t1__Cnig_chr_I.g54.t1,-0.473844934767917,4.87656856761982,-2.94051753356552,0.0224416409474943,0.051582279192748,-4.40298997904296
I.g1091.t1__Cnig_chr_I.g53.t1,-0.652971287324203,3.66652805228477,-3.13804809551569,0.0170688010715426,0.0416852667142745,-3.97535515033848
I.g1092.t1__Cnig_chr_I.g52.t2,0.5020944769577,4.90963831756378,3.4344768328921,0.0114321672027944,0.0309184444422726,-3.71349766392421
I.g1093.t2__Cnig_chr_I.g51.t2,-0.907809739096987,1.66498197756823,-1.35301088888788,0.219332655813082,0.305154070419213,-6.20412611911995
I.g1094.t2__Cnig_chr_I.g50.t1,-0.923958304334846,5.81028533792885,-6.17778339399486,0.000511337775071767,0.00349484828986855,-0.332727858107511
I.g1095.t1__Cnig_chr_I.g49.t1,0.233202621158956,5.09133095200871,1.86953645535084,0.105012845090533,0.169381332405191,-6.01543154205216
I.g1096.t1__Cnig_chr_I.g48.t2,-0.219558679647129,5.2259606341309,-1.77704160730436,0.120088229581151,0.188059877705496,-6.14377887520491
I.g1097.t1__Cnig_chr_I.g47.t2,1.00303323542329,1.68284580895982,4.22377193452364,0.00418806618441153,0.0150031778594391,-2.2268078687223
I.g1099.t2__Cnig_chr_I.g46.t2,-2.17994145496702,4.51508452631043,-3.62588403406928,0.00888467150983086,0.0257762518020153,-3.30532744296651
I.g1100.t1__Cnig_chr_I.g45.t1,0.523760126137635,3.82630388101694,0.961651341232167,0.369183016987971,0.460878487792317,-7.01378753471146
I.g1101.t1__Cnig_chr_I.g44.t1,0.268166744972119,5.79839606079847,1.97845557346644,0.089616954723566,0.149651613713139,-5.90621906945175
I.g1102.t1__Cnig_chr_I.g43.t1,-0.935636749470871,5.8082905896359,-4.6526680399139,0.00252373590424791,0.0104513589145329,-2.09611155595732
I.g1103.t1__Cnig_chr_I.g42.t1,-0.50603844976994,5.40819736273849,-3.9002898527107,0.00624914996591738,0.0199044963886906,-3.073035601718
I.g1104.t1__Cnig_chr_I.g41.t3,-1.0353012578728,0.212748220857641,-1.51772996637268,0.174141685011785,0.252942802840105,-5.75892009228463
I.g1105.t1__Cnig_chr_I.g40.t1,0.758528974374486,3.33424789612081,4.28766790611532,0.00387696495598373,0.0141884676735497,-2.37672241645221
I.g1109.t1__Cnig_chr_I.g38.t3,-3.80686120544891,2.76414281491262,-15.1221847336232,1.74983891276678e-06,9.00882651940287e-05,5.94277916111097
I.g1112.t2__Cnig_chr_I.g35.t2,-0.563164743301471,4.52039291588152,-2.38802283024668,0.0493573730659273,0.0938886432890691,-5.18441619549604
I.g1114.t2__Cnig_chr_I.g34.t2,0.21206322270337,1.50214366920972,0.680313019155798,0.51880250971187,0.603515190041634,-6.88292100003248
I.g1115.t3__Cnig_chr_I.g33.t3,-0.164510704931897,6.1074636356974,-0.601510188784343,0.567014921591669,0.647207241365169,-7.48023677160397
I.g1116.t1__Cnig_chr_I.g29.t1,0.533137921076027,4.73863762278024,3.6673338752943,0.00841864541558537,0.0248459085326012,-3.37055080202205
I.g1117.t1__Cnig_chr_I.g28.t1,0.0713255399404242,6.43602260091369,0.343863477962455,0.741342064501423,0.799083120554802,-7.62849645326744
I.g1119.t1__Cnig_chr_I.g26.t1,0.292037021261098,4.81042075529085,1.07386436497589,0.319526738640976,0.41016320485777,-6.99695197176444
I.g1120.t1__Cnig_chr_I.g25.t1,-1.02552722291273,5.09242948936418,-3.79630539882536,0.0071310174443419,0.0219579876129057,-3.17399840291937
I.g1121.t1__Cnig_chr_I.g24.t1,-6.09390763474005,3.15647282301085,-18.6679284947416,4.30874800185419e-07,3.67487903156037e-05,7.10609758637538
I.g1123.t1__Cnig_chr_I.g22.t2,-6.25101901788521,2.30364389736166,-16.2852390455085,1.07034193393349e-06,6.77419813069223e-05,6.21093668617758
I.g1125.t1__Cnig_chr_I.g19.t1,0.925472433775765,7.14406618800482,7.38379199594947,0.000175091981317374,0.00176031509112925,0.799172365790435
I.g1126.t1__Cnig_chr_I.g18.t1,-0.691596243556115,5.60394501509595,-2.59463815078473,0.0366369007028018,0.0744429446007834,-4.96722490887844
I.g1129.t1__Cnig_chr_I.g16.t1,0.616011233090004,4.6642675410314,2.7590699484183,0.0289759632394137,0.0622313447593381,-4.68352723582913
I.g1131.t2__Cnig_chr_I.g9.t1,-0.832432500989403,-1.23259365853521,-1.30675932024612,0.233774236300754,0.320834568220386,-5.80882993958145
I.g1132.t1__Cnig_chr_I.g8.t1,0.292723362865747,4.54698812178972,0.827368485517311,0.436113052203549,0.526132379612298,-7.20867133862517
I.g1133.t3__Cnig_chr_I.g6.t1,-0.360757866280605,7.61210639172945,-2.67009812977569,0.0328869367338615,0.0683115731027701,-4.9256600274604
I.g1134.t1__Cnig_chr_I.g5.t1,-0.637299267000066,10.3095613311635,-2.47873078856843,0.0432874623907776,0.0848201142037962,-5.22927607323762
I.g1135.t1__Cnig_chr_I.g4.t1,0.851847772476662,7.48871331168958,6.43160434558418,0.000403004215693054,0.00299739658255304,-0.130171658218007
I.g1141.t1__Cnig_chr_I.g623.t1,-0.422840955208973,4.54543995621334,-2.77667357164792,0.028261853947443,0.0610703203915705,-4.61560813340389
I.g1142.t1__Cnig_chr_I.g624.t1,0.963820355176088,6.45719767869614,3.38394056619696,0.0122299352249905,0.032401132650485,-3.86645017822763
I.g1143.t2__Cnig_chr_I.g625.t1,0.119350576407802,6.35014904535937,1.05848944359884,0.325998277187914,0.41674914894563,-7.10037839963839
I.g1144.t2__Cnig_chr_I.g1613.t1,2.33122375961716,3.9248019627236,10.9129354270569,1.48414067688132e-05,0.000335425923628263,3.6550389829508
I.g1147.t1__Cnig_chr_I.g632.t2,-0.914976408486876,4.94696476549753,-6.06774645953273,0.000568211473690357,0.00372778489989642,-0.387797968432026
I.g1148.t1__Cnig_chr_I.g633.t1,-0.76817879058352,2.85163050525899,-3.04591167214323,0.0193807527246959,0.0460327634659026,-3.99267741734109
I.g1149.t1__Cnig_chr_I.g635.t1,0.115089646190567,2.23726122023247,0.447224948286214,0.668617954626276,0.73702743712859,-7.14978921759714
I.g1150.t1__Cnig_chr_I.g639.t1,0.133202752567982,-0.552064337325783,0.363841094704601,0.727031705897234,0.787503714149257,-6.72227641998214
I.g1151.t1__Cnig_chr_I.g640.t1,-0.395749165035733,4.3106298164212,-1.43181860522262,0.196538570819959,0.279197343337932,-6.51058666701476
I.g1152.t1__Cnig_chr_I.g641.t1,-3.17936428365004,1.91794336783686,-2.53091161260994,0.0401505134041747,0.079962917221788,-4.48681497347524
I.g1154.t1__Cnig_chr_I.g644.t3,0.663028305107287,6.03862538301935,2.687104752592,0.0320986357113617,0.0670136909191177,-4.875840772829
I.g1155.t1__Cnig_chr_I.g645.t1,-0.0430676650870763,2.63121846517272,-0.0802539790568634,0.93834730557713,0.954112443101684,-7.31339791295763
I.g1156.t1__Cnig_chr_I.g646.t2,1.62470940225924,3.86043631295665,7.80310875682598,0.000124603963062717,0.00141047426222447,1.33215188875716
I.g1158.t1__Cnig_chr_I.g647.t1,-1.09207721206518,4.94373621821012,-5.13180969016619,0.00147881538932329,0.00713021369084373,-1.43701053129165
I.g1159.t1__Cnig_chr_I.g648.t1,-0.0337568810407338,11.1389275800383,-0.228377260282288,0.826072167770814,0.866848885980245,-7.70887528264318
I.g1160.t1__Cnig_chr_I.g649.t1,-0.299484839829322,3.54137971211394,-1.26121373063972,0.248799139443191,0.337301238897085,-6.62810607657445
I.g1161.t1__Cnig_chr_I.g650.t3,-0.435955446535119,5.27105881180197,-2.31071167433377,0.0552192204650975,0.102311605461633,-5.37211216347317
I.g1162.t2__Cnig_chr_I.g651.t2,-1.14694810325061,8.41175662353806,-4.79186070694194,0.00215358440659433,0.0093759165569121,-1.99246351837779
I.g1163.t2__Cnig_chr_I.g653.t1,-0.191563084103459,6.94606764233631,-1.10163449410138,0.308100850323841,0.39883566236819,-7.06389441279874
I.g1165.t1__Cnig_chr_I.g655.t1,0.148954368837158,3.11676626088311,0.46213404549108,0.658414706278516,0.728917860900499,-7.28099115020268
I.g1166.t1__Cnig_chr_I.g657.t2,-0.975465436800903,4.32890756400345,-6.60275807918017,0.000344591132319866,0.00270846525457071,0.22332289099529
I.g1167.t1__Cnig_chr_I.g656.t1,-1.37448445180138,4.71177175804411,-7.51370020085388,0.000157319564689791,0.00164317059522997,1.06892604507121
I.g1168.t3__Cnig_chr_I.g658.t2,0.78613582054124,4.96727436230169,5.04096227676745,0.00163252564221437,0.00764539236403364,-1.59989402877709
I.g1169.t1__Cnig_chr_I.g659.t1,0.341897771739029,1.99674132017789,1.2160604047134,0.264507884154212,0.353674146162381,-6.46418631183859
I.g1170.t1__Cnig_chr_I.g660.t2,1.73961119195086,6.81817131993717,10.3601027906377,2.07579992341706e-05,0.000415285410660657,3.16366765319505
I.g1171.t1__Cnig_chr_I.g662.t1,-0.0291059919158146,1.99136838454493,-0.102765579558495,0.921115484839457,0.942378137123549,-7.20757052244885
I.g1172.t1__Cnig_chr_I.g663.t2,-0.202344044303168,6.74222239379004,-0.959924955276309,0.369991262295871,0.461713396574628,-7.20453795333758
I.g1173.t2__Cnig_chr_I.g666.t3,0.422551038634992,2.03901435334057,2.09120822769912,0.0760287724425509,0.131315214166555,-5.31279498155427
I.g1175.t2__Cnig_chr_I.g668.t2,0.769210083989475,5.96356636880726,3.52381636998123,0.0101562548342174,0.0283954906110144,-3.65067046014162
I.g1176.t1__Cnig_chr_I.g674.t1,-0.202226631351945,-0.399544666993,-0.398477360846526,0.702500262289472,0.766195624949499,-6.72279150610602
I.g1180.t1__Cnig_chr_I.g698.t1,-0.0621331486288236,4.70677713346862,-0.334706677481155,0.747938773633904,0.804491278974046,-7.5234393782647
I.g1181.t1__Cnig_chr_I.g697.t1,-0.0673723283674424,5.37463901102008,-0.419825632843488,0.687566120437607,0.753194846904522,-7.54281853756049
I.g1182.t2__Cnig_chr_I.g696.t1,-0.510522997870178,4.31880640892181,-3.02423892669389,0.0199717839390258,0.0471658891741187,-4.22310347930777
I.g1183.t1__Cnig_chr_I.g695.t1,-0.498458318715822,5.93672327752535,-4.03778860796794,0.00526142734570015,0.0176368377828255,-2.91859518298746
I.g1184.t1__Cnig_chr_I.g694.t2,0.385844884046235,5.83881949291667,1.34601318704759,0.221465925135573,0.307420051618858,-6.75918376909155
I.g1185.t1__Cnig_chr_I.g693.t1,-0.137013911085985,2.11273652337719,-0.36016142509728,0.729658922652773,0.789470837757098,-7.15648107337114
I.g1186.t1__Cnig_chr_I.g692.t1,-0.551858022037598,2.95849073679057,-2.05471969795396,0.0801851992426262,0.136905089437842,-5.47912281640864
I.g1187.t1__Cnig_chr_I.g691.t1,-0.045231131902264,10.1777768801636,-0.261433060731932,0.801504050782195,0.847571169068384,-7.69392233383441
I.g1188.t1__Cnig_chr_I.g690.t1,-0.0666593166963521,9.99022940343111,-0.347553378123629,0.738690379261728,0.796678777112567,-7.6630332225232
I.g1189.t1__Cnig_chr_I.g689.t1,0.259065511047092,4.7171812071355,1.05817718045622,0.326130794779272,0.416878317349357,-7.00554267820393
I.g1190.t1__Cnig_chr_I.g688.t1,0.190892991669806,2.45656518632333,0.756648850886424,0.474668414141178,0.56209839743256,-6.98573581206566
I.g1191.t1__Cnig_chr_I.g687.t1,-0.531785096608207,1.14380477151082,-0.817048710024631,0.441597718896752,0.531315724788018,-6.68733594748886
I.g1195.t1__Cnig_chr_I.g683.t2,-0.573866877889727,-1.17524339312389,-0.837955793313635,0.430536693164235,0.520685596225653,-6.30457060853286
I.g1196.t1__Cnig_chr_I.g682.t3,0.0840783187834176,6.13669107294638,0.346952199616419,0.739122145888776,0.797079529366578,-7.61854295228063
I.g1197.t1__Cnig_chr_I.g680.t1,-0.18458354683462,6.00192628454787,-0.52878013720551,0.613780694823211,0.689533592521724,-7.52058027326393
I.g1198.t1__Cnig_chr_I.g702.t1,-0.734672914217737,5.32809418183406,-3.58520559668272,0.00936943143925267,0.0267547973224369,-3.4988696137849
I.g1199.t1__Cnig_chr_I.g704.t1,-1.05139738345956,8.61536776833258,-5.98525131069855,0.000615525666457048,0.00394007826319823,-0.608436413108964
I.g1200.t1__Cnig_chr_I.g705.t1,0.254895903009233,4.59035883489249,1.7445149232285,0.125869921771934,0.194787833417858,-6.14787640886062
I.g1201.t1__Cnig_chr_I.g706.t1,0.015529571507395,3.38290088120268,0.0963613374952656,0.926013490298844,0.945940814926178,-7.42943033753866
I.g1211.t2__Cnig_chr_I.g751.t1,0.0371971069923041,6.20638959729194,0.25118277690383,0.809098006603653,0.854180470263753,-7.65259365554695
I.g1212.t1__Cnig_chr_I.g752.t1,0.402407001200053,7.28244134300556,1.43030811039946,0.196954708453946,0.279518662533655,-6.68935235252941
I.g1213.t3__Cnig_chr_I.g753.t3,-0.994525910152656,4.70572489551428,-4.12735826080127,0.00471084712694409,0.016304614485308,-2.689268761085
I.g1217.t1__Cnig_chr_I.g763.t1,0.732970889439286,6.76503914361499,1.98206384626471,0.0891468969092918,0.149013545164165,-5.93420383359077
I.g1218.t2__Cnig_chr_I.g766.t1,8.164007373986,-0.47205531372196,11.8973732159924,8.46890835956186e-06,0.00023270170604572,4.22731057196846
I.g1221.t1__Cnig_chr_I.g778.t1,0.102694619183651,3.34988503764447,0.283230704685757,0.785432923137954,0.834786424367151,-7.38517267600635
I.g1222.t1__Cnig_chr_I.g779.t1,0.861126700435653,3.19040059203477,3.93876598072467,0.00595370955661678,0.0192272444203444,-2.82486357104946
I.g1226.t1__Cnig_chr_I.g549.t1,1.06711013029031,4.63163878132281,7.4911949564119,0.000160246563472992,0.00165851092079109,0.989292903183586
I.g1232.t1__Cnig_chr_I.g788.t1,-1.05019635768188,4.4596030239082,-5.81381180987107,0.000728701274953218,0.00439950974834044,-0.612861038817131
I.g1233.t1__Cnig_chr_I.g787.t1,-0.748882430405963,3.97127095544165,-4.61857231004414,0.00262483180617346,0.0107424776082489,-1.98336546533754
I.g1234.t1__Cnig_chr_I.g786.t1,0.0309966988959429,4.29411103416559,0.14952952250902,0.885476330588714,0.914120237143732,-7.53698616932944
I.g1235.t2__Cnig_chr_I.g785.t1,-0.0936384830308006,3.69826880649238,-0.356997391749841,0.731921122079963,0.791440507905538,-7.40256529222263
I.g1236.t2__Cnig_chr_I.g784.t1,0.469072752246103,4.54143561912958,2.99033608889329,0.0209351925477646,0.0488573903264482,-4.32713112002738
I.g1237.t1__Cnig_chr_I.g783.t1,1.28201665327833,6.6070132756809,10.4807646082281,1.92662081230176e-05,0.000394558791663868,3.25027638020257
I.g1241.t1__Cnig_chr_I.g794.t1,1.62436531901071,3.02780956822055,1.91132444829282,0.0988214114131692,0.161248809611069,-5.74426574838994
I.g1242.t1__Cnig_chr_I.g795.t3,0.681673820489921,6.97677068225041,3.232592923192,0.0150004727502759,0.03772621745246,-4.09267791761489
I.g1243.t1__Cnig_chr_I.g798.t1,0.112588151954235,6.06491750296944,0.169055336572632,0.870674599776633,0.902527448876201,-7.66844738189418
I.g1244.t1__Cnig_chr_I.g799.t1,-0.736746387184242,2.0068117229159,-2.4566250839233,0.0446919055094804,0.0868907217509627,-4.73279348639097
I.g1245.t1__Cnig_chr_I.g800.t1,0.986807145141771,3.0340878716624,3.00271437667197,0.0205778258595101,0.0482188120458867,-4.13447484716128
I.g1246.t1__Cnig_chr_I.g803.t1,0.0998503445033076,6.7285493220732,0.628243757476132,0.550364768681274,0.63217947531653,-7.48234006015374
I.g1247.t1__Cnig_chr_I.g804.t1,-0.959169250017646,5.29768447584793,-5.13500894390025,0.00147370473858148,0.00711028982068236,-1.46804800822125
I.g1248.t3__Cnig_chr_I.g805.t1,-0.865872235037801,5.24752382745919,-6.05795131469651,0.000573609655890437,0.0037459991531622,-0.424347352130805
I.g1249.t1__Cnig_chr_I.g806.t1,0.171876909257548,7.6840471627534,0.847893429351017,0.425349100113114,0.515447294528143,-7.3261409883757
I.g1252.t1__Cnig_chr_I.g809.t3,0.463170158335648,5.51369665865117,2.68596689295987,0.0321507552661447,0.0670769695565249,-4.85068546338291
I.g1254.t3__Cnig_chr_I.g811.t1,0.275786325026708,7.17237410093018,1.81425559400839,0.113786640450235,0.18052111477275,-6.17450039774642
I.g1255.t1__Cnig_chr_I.g814.t1,-0.333924981680161,2.68121739535106,-0.673591000616965,0.5228116360332,0.607645222257455,-7.06364853755328
I.g1256.t3__Cnig_chr_I.g815.t2,0.210110156483407,1.34839827352731,0.91205381036321,0.392943842364416,0.483549868869484,-6.66593625124191
I.g1258.t2__Cnig_chr_I.g818.t1,-0.092304821553474,7.68056649574648,-0.714157026491708,0.498917195010086,0.585318392303445,-7.43483755611291
I.g1259.t1__Cnig_chr_I.g819.t1,1.41057050528115,3.42276437394824,2.28183953558698,0.0575868764615731,0.105605177493364,-5.26254054324261
I.g1263.t1__Cnig_chr_I.g825.t1,-0.722026579944746,6.99382142873675,-2.08516575912733,0.0767018930196247,0.132216441370648,-5.77645504801534
I.g1264.t3__Cnig_chr_I.g830.t1,-0.3889468039043,5.82133225765646,-2.78026210491992,0.0281185692696892,0.0608599985958104,-4.71265246744479
I.g1265.t1__Cnig_chr_I.g831.t1,-1.10678433377048,5.12363515258735,-6.80576597098916,0.000287320196960127,0.00241854478922605,0.35876499122037
I.g1266.t2__Cnig_chr_I.g833.t1,-0.0957672786641712,6.09053842087003,-0.525614562082717,0.615863345963765,0.691521335645961,-7.52746891929361
I.g1268.t1__Cnig_chr_I.g835.t2,2.60299483765542,2.67963927054167,3.55957600209993,0.00968957129405782,0.0274687632713305,-3.28330124041045
I.g1269.t1__Cnig_chr_I.g836.t1,-0.39965428123734,5.49522220012604,-2.19915623168165,0.0649549792074191,0.116026182465351,-5.55429612192424
I.g1271.t2__Cnig_chr_I.g838.t2,-1.21304721136222,2.64686564988086,-3.44078479280359,0.0113366084184249,0.0307290302688537,-3.37290835358858
I.g1272.t1__Cnig_chr_I.g839.t1,-0.102972256464552,5.36137357549614,-0.869337479903898,0.414308847961745,0.504700734216828,-7.23039554482815
I.g1273.t2__Cnig_chr_I.g840.t1,1.13616267836074,3.68926666340995,1.25234313201912,0.251820503523221,0.340734649434158,-6.69728175302676
I.g1274.t1__Cnig_chr_I.g841.t1,-0.605733071860291,6.68567728913816,-5.12352477020847,0.0014921422922208,0.00717311525160517,-1.55861879740596
I.g1275.t1__Cnig_chr_I.g842.t1,0.167369016501363,5.72253248971299,1.18296744725018,0.276549080587162,0.365740614954391,-6.94089265121424
I.g1276.t1__Cnig_chr_I.g843.t1,-0.368580129254542,8.21211689789756,-2.43525014361366,0.0460947068839965,0.0889002909526212,-5.28417479147035
I.g1280.t1__Cnig_chr_I.g851.t1,-0.838436688134775,4.58422079889151,-1.59923447810487,0.155083956543611,0.229977821124575,-6.30269911695279
I.g1281.t2__Cnig_chr_I.g852.t1,-0.0333285165885144,5.74278263680567,-0.119891413312771,0.908036287975464,0.932252958179129,-7.65878204899599
