,logFC,AveExpr,t,P.Value,adj.P.Val,B
I.g1071.t1__Cnig_chr_I.g563.t1,-2.07104214223523,3.96741011926892,-7.55736873811709,8.19399170808527e-05,0.000463369881220672,1.58250031975964
I.g1072.t1__Cnig_chr_I.g562.t3,0.00376988703406275,4.26473291927065,0.0124839028829423,0.990358177274848,0.992606606616322,-7.72278095939123
I.g1075.t1__Cnig_chr_I.g72.t1,-1.98563583945751,0.187732514681435,-3.29039581185892,0.0116854816993658,0.0237438661593129,-3.18419550782064
I.g1077.t3__Cnig_chr_I.g70.t2,-0.312846422760777,5.66863090518737,-1.6327519165172,0.142794018026999,0.198069121779386,-6.55615931871617
I.g1078.t1__Cnig_chr_I.g69.t1,-1.12169379384712,5.97310481489986,-5.55546745343175,0.000623365036209318,0.00223251664130779,-0.871487543230272
I.g1079.t1__Cnig_chr_I.g68.t1,-0.0764499334324554,3.10759273773137,-0.490255450438408,0.637669958399951,0.700622277173465,-7.42493011610501
I.g1080.t1__Cnig_chr_I.g67.t1,-0.372332870509136,3.78994001935319,-2.63710789255302,0.0309583745318943,0.0537158014280634,-4.86129970334015
I.g1081.t2__Cnig_chr_I.g66.t1,-0.366647489606922,2.83315022902984,-1.66289873356933,0.136535150413526,0.190364410156515,-6.16944069397874
I.g1082.t1__Cnig_chr_I.g64.t1,1.33954113240477,0.439558786578905,4.58373323864577,0.00200087520257317,0.00562146609734388,-1.4707042338082
I.g1083.t2__Cnig_chr_I.g63.t1,-0.173669080819013,6.98819960121036,-1.45095330059662,0.186435547965625,0.249686762792672,-6.86284605250217
I.g1084.t2__Cnig_chr_I.g60.t2,-0.0234511972366995,6.22730828618041,-0.213987371263445,0.836136375257421,0.871814686971287,-7.86276192414546
I.g1085.t1__Cnig_chr_I.g59.t1,-0.888541785994515,5.17696060911084,-6.27013539041192,0.000286564797900583,0.00120141316346797,0.0315726232263414
I.g1086.t1__Cnig_chr_I.g58.t1,-1.23413176272933,8.43575310927524,-7.06917827101383,0.000129062229410204,0.000646972053864019,0.767320218817792
I.g1087.t1__Cnig_chr_I.g57.t1,1.42591035501764,3.78877261552068,7.09578149747272,0.000125828872133696,0.000636060146007127,1.02040462435128
I.g1088.t1__Cnig_chr_I.g56.t1,-1.08844967834447,3.47399417999106,-5.45845430806387,0.000696230899402023,0.00243680814790708,-0.737591935603451
I.g1089.t2__Cnig_chr_I.g55.t2,-0.0526947048182709,5.35984979558311,-0.143396778878826,0.889672849027752,0.915384339071127,-7.81915582722281
I.g1090.t1__Cnig_chr_I.g54.t1,0.159279409758368,4.54761152667654,0.904606361444492,0.393204672519955,0.468099117559935,-7.3209527359663
I.g1091.t1__Cnig_chr_I.g53.t1,-0.127581648975545,3.38751115674581,-0.786222200186125,0.455342078061233,0.528624691606151,-7.26514826137483
I.g1092.t1__Cnig_chr_I.g52.t2,0.0475540517790168,5.12258019399509,0.366163463657326,0.724137886119494,0.775552495856912,-7.73811565087636
I.g1093.t2__Cnig_chr_I.g51.t2,-4.93022807898193,3.65082064919114,-13.4709669574722,1.30291882820746e-06,2.37357042101508e-05,6.15245048309906
I.g1094.t2__Cnig_chr_I.g50.t1,-0.76029512583805,5.71499356177729,-5.4282934856577,0.000720760469075816,0.00250158974505762,-1.02541585818198
I.g1095.t1__Cnig_chr_I.g49.t1,-0.327303926525211,5.35769643635935,-2.83846932832724,0.0228263879279085,0.0415778684798818,-4.7169664763225
I.g1096.t1__Cnig_chr_I.g48.t2,-0.317194454689344,5.26108369736216,-2.83066422073182,0.0230961812636451,0.0420057435671128,-4.72124043389569
I.g1097.t1__Cnig_chr_I.g47.t2,0.404394695229784,1.97135483179598,1.36642807220762,0.210520603494741,0.277222185122332,-6.44331882154093
I.g1099.t2__Cnig_chr_I.g46.t2,-4.35243886718795,5.58351581594959,-18.2298061984851,1.3649654621018e-07,5.87291584151798e-06,8.38444279264935
I.g1100.t1__Cnig_chr_I.g45.t1,-2.19671476680298,5.19525035519878,-11.688268576674,3.69765182558991e-06,4.76378412238451e-05,4.8425016721237
I.g1101.t1__Cnig_chr_I.g44.t1,-0.0626195720940359,5.95047630126751,-0.582167714226816,0.577162727167454,0.644297299275604,-7.68562981873886
I.g1102.t1__Cnig_chr_I.g43.t1,-1.47941604250442,6.06634701204714,-3.5550026900716,0.00798714166511985,0.0174097604036944,-3.62656073069473
I.g1103.t1__Cnig_chr_I.g42.t1,-0.579666665269067,5.43135926871974,-4.98999224159753,0.00120902071031064,0.00377291948335395,-1.57452537864361
I.g1104.t1__Cnig_chr_I.g41.t3,2.77037913147894,-1.71352332985946,3.39963170451581,0.00997554584082972,0.020878022932356,-2.82547218009834
I.g1105.t1__Cnig_chr_I.g40.t1,0.212781605001754,3.59119778965135,1.25584916060712,0.246079913541323,0.316354336530895,-6.83431448328
I.g1109.t1__Cnig_chr_I.g38.t3,-4.26768897018685,2.97918756020287,-5.74184125367224,0.000505846451030197,0.00188239123277436,-0.120091335450842
I.g1112.t2__Cnig_chr_I.g35.t2,0.0152391988841466,4.21615070501804,0.0752186688944031,0.941965730166003,0.955456393529795,-7.71422060325867
I.g1114.t2__Cnig_chr_I.g34.t2,-1.03091112772187,2.099729710691,-4.32548497981912,0.00279097146459074,0.00736180563175459,-2.02325087306317
I.g1115.t3__Cnig_chr_I.g33.t3,-0.167225880625677,6.09628906733232,-1.33998387829695,0.218594589138912,0.285995406779324,-6.96822654826442
I.g1116.t1__Cnig_chr_I.g29.t1,-0.618830691127354,5.3023316705341,-5.44307015055873,0.000708625757371868,0.00246934292364952,-0.97967358169829
I.g1117.t1__Cnig_chr_I.g28.t1,-0.283528257229159,6.60000425388351,-2.66876586382683,0.0295042172446877,0.0514962906152667,-5.05650352551948
I.g1119.t1__Cnig_chr_I.g26.t1,-0.48088883849171,5.18153566899266,-1.74908416325728,0.120021563649764,0.170316681557642,-6.34941682446671
I.g1120.t1__Cnig_chr_I.g25.t1,-0.865855406819864,4.99741343485084,-3.50442643657723,0.00858346272833744,0.0184544448659255,-3.63902742247475
I.g1121.t1__Cnig_chr_I.g24.t1,-4.83096088108337,2.51002712591828,-7.61702227253141,7.76382794529378e-05,0.000445126135530177,1.97529734984582
I.g1123.t1__Cnig_chr_I.g22.t2,-5.48313581122089,1.90450890853593,-8.34731177508871,4.11783608116816e-05,0.000272410694600355,2.71374733429082
I.g1125.t1__Cnig_chr_I.g19.t1,0.680504351845163,7.25304748671415,6.91388632797188,0.000149884824865486,0.000727008001122417,0.61401445327064
I.g1126.t1__Cnig_chr_I.g18.t1,0.477366488949436,5.00456043855491,2.04867366650936,0.0761793963166465,0.115423855945277,-5.92452975560983
I.g1129.t1__Cnig_chr_I.g16.t1,0.346278441947267,4.78728899627932,2.55714074365047,0.034968495236569,0.0594951298172787,-5.12214593682807
I.g1131.t2__Cnig_chr_I.g9.t1,2.28719627791377,-2.81185052682271,3.14028551158783,0.0145588666217727,0.0285236416008242,-3.06774403542401
I.g1132.t1__Cnig_chr_I.g8.t1,0.40665968388692,4.47276788980552,1.47750298478328,0.179391246984927,0.241350840620517,-6.67343023008175
I.g1133.t3__Cnig_chr_I.g6.t1,0.152292046449147,7.34157299051253,1.1297464120362,0.292678016572403,0.364615525490067,-7.25895715939715
I.g1134.t1__Cnig_chr_I.g5.t1,-0.791927585466183,10.3732215857778,-3.66657841105444,0.00682260830509864,0.0153072377422881,-3.57391242380526
I.g1135.t1__Cnig_chr_I.g4.t1,0.748949161598111,7.52667921043454,6.3392265440025,0.000266706724839303,0.00113504622871842,-0.0245827371480276
I.g1141.t1__Cnig_chr_I.g623.t1,-0.475854643045639,4.55844109742703,-2.61214772873195,0.0321567133239395,0.0555476080947248,-4.98931432605284
I.g1142.t1__Cnig_chr_I.g624.t1,0.553656737379263,6.65040821401392,4.82591073150477,0.00147757363380265,0.0044223695380977,-1.88297734767711
I.g1143.t2__Cnig_chr_I.g625.t1,-0.456533104435271,6.6242881563105,-4.33319630386516,0.00276297757177689,0.00729959604241235,-2.54433073670086
I.g1144.t2__Cnig_chr_I.g1613.t1,-0.718915861201161,5.44690883180406,-5.363639510439,0.000776615200712522,0.00264069107015061,-1.08849455908709
I.g1147.t1__Cnig_chr_I.g632.t2,0.0149315767255681,4.46748015195665,0.091556270466252,0.929396798525465,0.946040365819019,-7.74183210721964
I.g1148.t1__Cnig_chr_I.g633.t1,-0.150809118048908,2.52464292499956,-0.742845483110865,0.479708870122235,0.551929830240542,-7.15601203012002
I.g1149.t1__Cnig_chr_I.g635.t1,0.0498729140508527,2.26958109866477,0.188500076886302,0.855376944274797,0.887891860645459,-7.40169414717324
I.g1150.t1__Cnig_chr_I.g639.t1,-4.21581112104364,1.62282189752548,-14.7689208107343,6.58816793035023e-07,1.52275211290678e-05,6.77743581565592
I.g1151.t1__Cnig_chr_I.g640.t1,-2.44031923515955,5.31581292510768,-5.91804722440003,0.000416899222821904,0.00161681209576963,-0.329296244081008
I.g1152.t1__Cnig_chr_I.g641.t1,-5.08355253227197,2.83679932941539,-9.36742174869775,1.8260833073439e-05,0.000148190240946462,3.47874549151899
I.g1154.t1__Cnig_chr_I.g644.t3,-0.781472442400683,6.74857259905633,-5.28710690957188,0.000848975682476508,0.00284222293698657,-1.25869577930259
I.g1155.t1__Cnig_chr_I.g645.t1,-0.0476529753915018,2.60483194334146,-0.131675446810787,0.898629759762336,0.922021423790857,-7.46268890858307
I.g1156.t1__Cnig_chr_I.g646.t2,-0.719545606256788,5.02766933596595,-6.3528901401837,0.000262963096056434,0.00112344620779723,0.132919189830026
I.g1158.t1__Cnig_chr_I.g647.t1,0.100224051802412,4.33226223037107,0.6292302942561,0.547479612780011,0.617406334439583,-7.51581232759545
I.g1159.t1__Cnig_chr_I.g648.t1,-0.35770864804264,11.287141594253,-3.5199744834202,0.00839523736547672,0.0181499385681315,-3.80247802462464
I.g1160.t1__Cnig_chr_I.g649.t1,-0.548342626532814,3.64615805499852,-3.83712139271316,0.00538051784314304,0.0125678268632427,-2.99657343556846
I.g1161.t1__Cnig_chr_I.g650.t3,-0.109750095329321,5.09461425399487,-0.373111377252525,0.719167016896633,0.771601423507697,-7.72824908283252
I.g1162.t2__Cnig_chr_I.g651.t2,0.577595050760387,7.53580951030213,3.25082737277553,0.0123793706674976,0.0249395170551169,-4.18435784445923
I.g1163.t2__Cnig_chr_I.g653.t1,-0.983430927703952,7.32731561687409,-7.51103764613129,8.54645027161741e-05,0.00047638546884386,1.24682168111877
I.g1165.t1__Cnig_chr_I.g655.t1,-0.549032339163728,3.46215498397259,-3.73480717754862,0.00620119099824458,0.0141284317186911,-3.12218092857106
I.g1166.t1__Cnig_chr_I.g657.t2,-0.104363004842726,3.88074957602438,-0.768386094062508,0.46525869800394,0.538203004311659,-7.35160835749783
I.g1167.t1__Cnig_chr_I.g656.t1,-0.482275525705815,4.2518555306278,-3.01919001938007,0.0174176554044159,0.0332247484050243,-4.31968911649379
I.g1168.t3__Cnig_chr_I.g658.t2,0.395287427173886,5.15056356648643,2.60768491486338,0.0323759427535873,0.0558599930999008,-5.0789819785508
I.g1169.t1__Cnig_chr_I.g659.t1,-0.507676092447341,2.39798058838709,-1.8714931212212,0.0997760510046507,0.145249932053634,-5.7948655406742
I.g1170.t1__Cnig_chr_I.g660.t2,1.69511727391718,6.82624216585004,12.0529110939955,2.95360164582655e-06,4.12197051605129e-05,4.94043107176216
I.g1171.t1__Cnig_chr_I.g662.t1,-0.762432559814946,2.33682120927544,-2.8723841396743,0.0216915967563179,0.039800984682831,-4.24329544552667
I.g1172.t1__Cnig_chr_I.g663.t2,1.70165756796434,5.77489469509958,11.6796858998486,3.71754059417567e-06,4.78010753682161e-05,4.72085779500827
I.g1173.t2__Cnig_chr_I.g666.t3,-0.395137320207089,2.4322817524004,-2.46302382260182,0.0403758470005826,0.0672879976941885,-4.91521706045057
I.g1175.t2__Cnig_chr_I.g668.t2,-0.0175396815814211,6.3434606488434,-0.106314130637718,0.918061331660741,0.937745201026906,-7.88752262176846
I.g1176.t1__Cnig_chr_I.g674.t1,5.52455134274118,-3.27180127989958,7.38421356049053,9.60085872267685e-05,0.000519631274716519,1.92534344250541
I.g1180.t1__Cnig_chr_I.g698.t1,0.691710265845167,4.31545888593076,4.30683880208986,0.00285994355245818,0.00751380527846779,-2.43777915315625
I.g1181.t1__Cnig_chr_I.g697.t1,-0.332395641852842,5.49416987226858,-2.54006391083826,0.0358916641676951,0.0608330176909334,-5.19324400165593
I.g1182.t2__Cnig_chr_I.g696.t1,-0.0253511171337916,4.06275702724588,-0.203770793327176,0.843835576169822,0.878817901126962,-7.67467766369908
I.g1183.t1__Cnig_chr_I.g695.t1,-0.0279504389803898,5.68747022240996,-0.256136411674602,0.80458184861031,0.845570703300662,-7.81957387664513
I.g1184.t1__Cnig_chr_I.g694.t2,0.272157303717286,5.8827898571654,1.55291742780833,0.160665770781602,0.219389366762711,-6.69301129603778
I.g1185.t1__Cnig_chr_I.g693.t1,2.61957983084164,0.711786113485847,6.52553572892506,0.000220359447263014,0.00098363347473925,0.840817412942397
I.g1186.t1__Cnig_chr_I.g692.t1,-0.0197611708249898,2.67360823189204,-0.11986845411905,0.907667901447769,0.929350884172729,-7.48117145208233
I.g1187.t1__Cnig_chr_I.g691.t1,-0.403700803754361,10.3431971500976,-3.49549629094686,0.0086936032179789,0.0186458430799858,-3.83231717685729
I.g1188.t1__Cnig_chr_I.g690.t1,-0.437871039583306,10.1620209196916,-3.48363865306706,0.00884218566644174,0.0189172743708735,-3.84865312403876
I.g1189.t1__Cnig_chr_I.g689.t1,-0.469138682129267,5.0705173388105,-2.74250057610989,0.0263839216391422,0.0469031755958119,-4.83768964872969
I.g1190.t1__Cnig_chr_I.g688.t1,-0.424579741473305,2.74799705662553,-1.37707673235634,0.207343327661533,0.273593239273969,-6.52853754957347
I.g1191.t1__Cnig_chr_I.g687.t1,0.242219366512824,0.73640795207479,0.439369887772909,0.672510143054487,0.730898107222519,-7.03020905840817
I.g1195.t1__Cnig_chr_I.g683.t2,-0.768755952218349,-1.08551449151135,-1.10359809907127,0.30318959085418,0.375520708993992,-6.14106057822908
I.g1196.t1__Cnig_chr_I.g682.t3,-0.00635361978080975,6.16856654864038,-0.048239915326973,0.962757597029643,0.971708704089361,-7.88482522686154
I.g1197.t1__Cnig_chr_I.g680.t1,1.74514174929309,5.02436274512844,11.0495320736046,5.56765912015788e-06,6.34269168950562e-05,4.32107041896792
I.g1198.t1__Cnig_chr_I.g702.t1,-0.897210151388176,5.39501065038329,-4.9686366737487,0.00124073011458287,0.00384199898001766,-1.58904613685292
I.g1199.t1__Cnig_chr_I.g704.t1,0.836863856965014,7.65799694157311,4.1854532434402,0.00335679726974477,0.00854457486844122,-2.7922814969276
I.g1200.t1__Cnig_chr_I.g705.t1,-0.979216632728512,5.19317798926029,-6.30321714172439,0.00027685907501747,0.00116960816252994,0.0710776587104238
I.g1201.t1__Cnig_chr_I.g706.t1,-1.29077930390254,4.0232765592211,-8.72799160637646,3.01197085169069e-05,0.000214531105271096,2.63055487745775
I.g1211.t2__Cnig_chr_I.g751.t1,0.575223696204715,5.92437199867237,5.58968969958786,0.000599702144696084,0.00216415673143186,-0.868548081508553
I.g1212.t1__Cnig_chr_I.g752.t1,-0.23811242080107,7.58839703964036,-1.6480013054096,0.139595611606233,0.194079811055317,-6.61613834766656
I.g1213.t3__Cnig_chr_I.g753.t3,-0.0807768095949499,4.23266398172691,-0.447887758670404,0.666615571353368,0.72568277387835,-7.60554742488637
I.g1217.t1__Cnig_chr_I.g763.t1,-0.0303509506529685,7.13235010765362,-0.1610167568923,0.876240786613368,0.904696592495286,-7.90395000285202
I.g1218.t2__Cnig_chr_I.g766.t1,0.637606612561388,3.24797621931527,2.13057784878243,0.0672050421765197,0.103785398622415,-5.59396951230999
I.g1221.t1__Cnig_chr_I.g778.t1,0.830449601972841,2.969065862095,2.8902557480722,0.0211173967522003,0.0389362108570432,-4.38345502949853
I.g1222.t1__Cnig_chr_I.g779.t1,1.1311776234833,3.03567429177212,6.74025986693384,0.000177705856161073,0.000828568005819939,0.739624095593545
I.g1226.t1__Cnig_chr_I.g549.t1,-0.702200335112469,5.50379793968923,-2.95864676679644,0.0190624156752451,0.0357494524501481,-4.52973077702564
I.g1232.t1__Cnig_chr_I.g788.t1,-0.703337438167656,4.2715031998902,-4.89887118922656,0.00135084472679414,0.00411277874980726,-1.57947338560524
I.g1233.t1__Cnig_chr_I.g787.t1,-0.694081856662483,3.9313275852677,-4.00181533044289,0.00429513696233825,0.0104625333693595,-2.78785531180707
I.g1234.t1__Cnig_chr_I.g786.t1,0.00642189420688888,4.29644893527123,0.0394363898350256,0.969549709831015,0.976554594037719,-7.72660679561922
I.g1235.t2__Cnig_chr_I.g785.t1,-0.996492519775677,4.14206751334117,-5.7653625127546,0.000492842397173863,0.00184592893330618,-0.454324834265281
I.g1236.t2__Cnig_chr_I.g784.t1,-0.308531002936244,4.91805274417659,-2.40337267466097,0.0442362275316115,0.072805343286773,-5.35545705815536
I.g1237.t1__Cnig_chr_I.g783.t1,1.42786117509828,6.52139293556639,8.65427732681753,3.19713053946085e-05,0.000225107904649758,2.32673056832606
I.g1241.t1__Cnig_chr_I.g794.t1,0.468863818324548,3.64620949675494,2.2050045445072,0.0599599046036379,0.0941338310062562,-5.53570089008698
I.g1242.t1__Cnig_chr_I.g795.t3,0.375135851410553,7.11576908232851,2.72466584014999,0.0271059747844188,0.0479806909977068,-4.99356413001377
I.g1243.t1__Cnig_chr_I.g798.t1,-0.417616071206682,6.31631814267241,-1.2505732477712,0.247897136335087,0.318319727905943,-7.08102318201713
I.g1244.t1__Cnig_chr_I.g799.t1,-0.673549021346459,1.96783143443903,-3.48159732224839,0.00886803671623216,0.0189646824268979,-3.25034479034195
I.g1245.t1__Cnig_chr_I.g800.t1,-0.731271387649641,3.88849426652546,-5.62748421916741,0.000574714546930613,0.00208935477890449,-0.601135878727904
I.g1246.t1__Cnig_chr_I.g803.t1,-0.0175810520410278,6.77253553342236,-0.14803906881937,0.886130034165367,0.912518946620489,-7.89656019215959
I.g1247.t1__Cnig_chr_I.g804.t1,-1.39673956803232,5.50169516205721,-11.6989591019059,3.67304555942156e-06,4.74130754278549e-05,4.80393594971021
I.g1248.t3__Cnig_chr_I.g805.t1,-0.986685270460001,5.29400764996852,-4.45526449217409,0.00235822334975041,0.00643374704083296,-2.2756726031994
I.g1249.t1__Cnig_chr_I.g806.t1,0.664387694109845,7.42438801548208,4.86566168089955,0.00140698744548572,0.00424610699222467,-1.84528414833932
I.g1252.t1__Cnig_chr_I.g809.t3,0.760016493134218,5.34923785663589,6.28465944396111,0.000282257945874248,0.00118900261932524,-0.00841946385218417
I.g1254.t3__Cnig_chr_I.g811.t1,0.827426581899293,6.88251859632946,7.09017763011103,0.000126502396917413,0.000638489994197492,0.805411331960574
I.g1255.t1__Cnig_chr_I.g814.t1,-0.224682501349423,2.60429259110211,-0.584008646242838,0.575984576421415,0.643198965440575,-7.27603597219778
I.g1256.t3__Cnig_chr_I.g815.t2,0.421122996514384,1.22131816791448,2.17511676309293,0.0627712827950082,0.0979317786944385,-5.17251366897799
I.g1258.t2__Cnig_chr_I.g818.t1,-0.250836896436784,7.74590981126192,-2.56706798751941,0.0344430277935087,0.058746099175432,-5.24828203823353
I.g1259.t1__Cnig_chr_I.g819.t1,-0.115057811394986,4.20787517913795,-0.553133839023017,0.595922983021255,0.661892316935047,-7.54433515263223
I.g1263.t1__Cnig_chr_I.g825.t1,1.23423446089768,5.9995474230089,6.16121811879288,0.000321284012078658,0.00131760928320712,-0.195502733404364
I.g1264.t3__Cnig_chr_I.g830.t1,-0.0713310541185735,5.64893163523267,-0.625321581721105,0.549909956403896,0.619724937254357,-7.63744673881937
I.g1265.t1__Cnig_chr_I.g831.t1,0.329220082076072,4.39216600081925,2.05755500998414,0.0751520063976088,0.114115245669563,-5.84583264954465
I.g1266.t2__Cnig_chr_I.g833.t1,0.361951523012307,5.84790996127293,2.31142648121016,0.0509308895898761,0.0820148876102225,-5.58851208299393
I.g1268.t1__Cnig_chr_I.g835.t2,-0.521891632201566,4.2826963899213,-2.80223008486948,0.024107387888519,0.0435102541830942,-4.66057318039209
I.g1269.t1__Cnig_chr_I.g836.t1,0.456841904411056,5.05343719548292,3.18503327517794,0.0136314076588553,0.0270646049200852,-4.1735684241905
I.g1271.t2__Cnig_chr_I.g838.t2,-2.81527391075655,3.43216731358071,-11.0069360238097,5.72600501286969e-06,6.45406045876138e-05,4.55731470274056
I.g1272.t1__Cnig_chr_I.g839.t1,-0.179062522116522,5.38590682772297,-1.29261681515134,0.23372607444652,0.302972313787777,-6.97640672633839
I.g1273.t2__Cnig_chr_I.g840.t1,-0.214629080309755,4.39776334348368,-1.04548273101472,0.32763100136542,0.40095592146402,-7.15587836073289
I.g1274.t1__Cnig_chr_I.g841.t1,0.144454547934269,6.29713406862643,1.03483548876231,0.332272142592572,0.405923093487319,-7.32919464888954
I.g1275.t1__Cnig_chr_I.g842.t1,-0.378256998957461,5.98239668446498,-3.1185737506256,0.0150326231775372,0.0293041008777308,-4.32490579861832
I.g1276.t1__Cnig_chr_I.g843.t1,-0.648714231515592,8.3382990664207,-4.85737001061533,0.0014214005017927,0.00427841551039603,-1.86658003311607
