,logFC,AveExpr,t,P.Value,adj.P.Val,B
I.g1037.t1__Cnig_chr_I.g535.t1,0.449890043499055,4.1505021583965,4.46947396405237,0.00282192164588579,0.00408141643312344,-2.42067339969005
I.g1038.t3__Cnig_chr_I.g536.t1,0.631683435713824,6.2427593816733,8.3082338854678,6.7107764852034e-05,0.00015738892114403,1.35157713827393
I.g1040.t1__Cnig_chr_I.g542.t1,1.74020938767253,4.74095742573036,10.2110141266793,1.72357144665485e-05,5.21044972369248e-05,3.09392009599692
I.g1041.t1__Cnig_chr_I.g543.t1,-4.28467264504553,-0.119560951185768,-5.44885532311739,0.000921291412722496,0.00148095442045112,-0.235880007900987
I.g1042.t3__Cnig_chr_I.g545.t2,-1.06431567857129,-1.36796456339395,-2.82691403316709,0.0252164869403803,0.0315808182542219,-3.6009922872566
I.g1045.t1__Cnig_chr_I.g547.t1,0.963884125743379,-0.181894762149188,3.12412556837212,0.016502832146701,0.0212176981798766,-3.43499536016867
I.g1046.t1__Cnig_chr_I.g548.t1,0.195896765134897,5.41917529913973,1.96097191789217,0.0902208806112718,0.105245469177885,-6.31281549773152
I.g1052.t1__Cnig_chr_I.g554.t1,-1.28432772351366,4.76263390609135,-5.89856019328368,0.000575304647111925,0.000978845676560938,-0.701913146226365
I.g1056.t1__Cnig_chr_I.g580.t3,2.65301293931184,-2.00553833332176,4.60477908678068,0.00239803197132527,0.00351789271469117,-1.16442027516626
I.g1057.t1__Cnig_chr_I.g579.t1,0.637979809139533,5.58013515021726,7.67990453093639,0.000111438291318001,0.000239631227506998,0.881764418991326
I.g1059.t1__Cnig_chr_I.g578.t1,0.894139407827318,5.18904613849051,7.84996212875903,9.68279099130115e-05,0.000212950654083016,1.09812742095401
I.g1060.t1__Cnig_chr_I.g577.t3,0.83059108361531,3.65063643700673,6.52984247969045,0.000309488549726921,0.000572387425301402,0.105420230223586
I.g1061.t1__Cnig_chr_I.g576.t1,-0.260718524531475,7.54139059828794,-1.75914638618894,0.121468707773969,0.13961048040948,-6.86719824217776
I.g1063.t1__Cnig_chr_I.g575.t1,0.710912237637948,4.35666275723897,5.96757855490216,0.000536385866787076,0.000919717040358368,-0.640485127319393
I.g1065.t1__Cnig_chr_I.g569.t3,0.57074005482301,5.54057493604813,6.33766650910199,0.000371980199145297,0.000668816964089101,-0.453956142048026
I.g1066.t1__Cnig_chr_I.g568.t1,0.550209589583187,4.55342642232623,6.38925873140416,0.000353917232111225,0.00064042626343504,-0.213928856666446
I.g1067.t1__Cnig_chr_I.g567.t1,0.298193114921194,5.29229821416562,3.53228295043896,0.00939151505871591,0.0124843145074409,-3.94715173360525
I.g1069.t2__Cnig_chr_I.g566.t1,2.99492945476449,6.93039668524055,13.8175675256448,2.22043161819544e-06,1.09736224822785e-05,5.09400453082159
I.g1070.t1__Cnig_chr_I.g564.t2,-1.16871614069154,2.90104172541688,-5.05854390613287,0.00141634913439071,0.00217284002500527,-1.34765058619074
I.g1071.t1__Cnig_chr_I.g563.t1,-2.66187703275614,2.64452467178762,-6.7510031641231,0.00025169508659568,0.000478256775735033,0.691955308952675
I.g1072.t1__Cnig_chr_I.g562.t3,-0.900552569340139,3.60235243613417,-6.66725088535879,0.00027202226479615,0.000512251226355782,0.316277073420272
I.g1075.t1__Cnig_chr_I.g72.t1,2.66585294512444,-3.91450250923779,3.53946681194643,0.00930073635677935,0.0123698485950176,-2.35156055157681
I.g1077.t3__Cnig_chr_I.g70.t2,-2.62081058868449,-0.0669390947925909,-6.87687130147723,0.000224274486263524,0.000433239687292023,1.1480159900978
I.g1078.t1__Cnig_chr_I.g69.t1,-5.50451318342171,1.86480321283172,-5.4535427382786,0.000916658620543307,0.00147386509293135,-0.376959052776473
I.g1079.t1__Cnig_chr_I.g68.t1,-1.2098563547031,2.18247074497793,-6.81162483756283,0.00023804497867037,0.000455851315429494,0.742327785592808
I.g1080.t1__Cnig_chr_I.g67.t1,-0.47266728314609,2.58287889701084,-2.87122119326128,0.0236569017651551,0.0297231768312033,-4.34586795271016
I.g1081.t2__Cnig_chr_I.g66.t1,-1.51366293216734,1.53292392578358,-5.96649393393593,0.000536974244601717,0.000920483190545719,-0.00127074013274608
I.g1082.t1__Cnig_chr_I.g64.t1,0.557996759313995,-0.317854948673383,2.15249955950136,0.0679203555022454,0.0804019653442741,-4.83471962115812
I.g1083.t2__Cnig_chr_I.g63.t1,0.556514620602842,7.10677581289176,8.80412916467117,4.59765552730967e-05,0.000114889339252244,1.68640194585826
I.g1084.t2__Cnig_chr_I.g60.t2,0.82514708104945,7.00020375528958,10.9231727450942,1.096850873664e-05,3.61885962401092e-05,3.29913281959356
I.g1085.t1__Cnig_chr_I.g59.t1,-0.0118240689315572,5.72489801174471,-0.174564652011159,0.866308531322874,0.879321749604548,-8.0909304823482
I.g1086.t1__Cnig_chr_I.g58.t1,-3.35018735296132,7.05876798634444,-21.7965281222295,9.42805464837105e-08,2.25795941705292e-06,8.70855267701674
I.g1087.t1__Cnig_chr_I.g57.t1,-2.46390820151339,1.06183472534579,-7.97841250210218,8.7219188967241e-05,0.000194945796752542,2.03061673262013
I.g1088.t1__Cnig_chr_I.g56.t1,-1.83934629626843,2.32951306916333,-7.53317862892348,0.000126061318496225,0.000265430222919555,1.44236862368237
I.g1089.t2__Cnig_chr_I.g55.t2,-2.21459035580955,2.8693294977821,-10.9662240424896,1.0682020635897e-05,3.54745941077782e-05,4.03274620846144
I.g1090.t1__Cnig_chr_I.g54.t1,1.52386278546839,6.22180400681917,14.2706137814272,1.77949101365149e-06,9.41949599712243e-06,5.39977919267881
I.g1091.t1__Cnig_chr_I.g53.t1,1.02962878603989,3.35895765005055,8.2270752440564,7.15207412954219e-05,0.000166256668648809,1.77542069247347
I.g1092.t1__Cnig_chr_I.g52.t2,0.756826193207916,5.14898651274909,8.29486219780678,6.78132170708306e-05,0.000158902732994706,1.5069579657243
I.g1093.t2__Cnig_chr_I.g51.t2,-6.13653732554203,1.99829959588039,-6.51514565235511,0.000313827373088483,0.000579194702315413,0.761514574431035
I.g1094.t2__Cnig_chr_I.g50.t1,-0.236098741026911,5.8832138058645,-2.70292377438146,0.0301811956334648,0.0373604780792231,-5.26213612891857
I.g1095.t1__Cnig_chr_I.g49.t1,0.998689881966289,5.27332596111521,12.2334698653194,5.09833560112246e-06,2.00581700883839e-05,4.36473414288089
I.g1096.t1__Cnig_chr_I.g48.t2,-0.107019622642264,6.31103198153417,-1.65131127679334,0.142171028729474,0.162180284624733,-6.88161103809328
I.g1097.t1__Cnig_chr_I.g47.t2,-0.403125336364553,1.59816532132384,-1.35543759184748,0.216924242458896,0.2417082842946,-6.30411834985426
I.g1099.t2__Cnig_chr_I.g46.t2,-5.32319116289489,4.7715146699594,-8.38284084973986,6.33205694305175e-05,0.000149994208824499,2.03385553217758
I.g1100.t1__Cnig_chr_I.g45.t1,-1.03943308966519,5.84469290247946,-5.12122773496893,0.00131998734977156,0.00203965843663219,-1.82692871706917
I.g1101.t1__Cnig_chr_I.g44.t1,1.31462396720507,6.74498551014435,20.3930493516617,1.50045995975146e-07,2.63770478042191e-06,8.09203538123885
I.g1102.t1__Cnig_chr_I.g43.t1,0.153844223287001,6.26087435145425,2.15936777741143,0.0672317688001942,0.0796437876556147,-6.15841650366199
I.g1103.t1__Cnig_chr_I.g42.t1,0.178863490701148,5.96698098157775,2.58939298547043,0.0356237914026489,0.0436489493326563,-5.46879993635819
I.g1104.t1__Cnig_chr_I.g41.t3,2.39427703644114,-1.68305417135874,5.42485518613198,0.000945423900232681,0.00151276961878478,-0.252019975892098
I.g1105.t1__Cnig_chr_I.g40.t1,0.873457370582567,3.9514424770253,8.9999459710259,3.97960510720205e-05,0.00010199136559235,2.32002540182854
I.g1109.t1__Cnig_chr_I.g38.t3,0.793756623635999,-1.3248201876259,1.58480927484646,0.156543161222555,0.17773318707514,-5.42709684369497
I.g1112.t2__Cnig_chr_I.g35.t2,-2.31472734234812,3.87949119719466,-15.052100738014,1.23314107573324e-06,7.45001168557441e-06,6.21805987679594
I.g1114.t2__Cnig_chr_I.g34.t2,-0.354601572140104,0.0389487313075279,-1.35684621162848,0.21649738481744,0.241273255176891,-5.96014555490004
I.g1115.t3__Cnig_chr_I.g33.t3,0.211325059980604,5.5381659813159,2.81661653095914,0.0255941947708721,0.032026598218578,-5.05398785506615
I.g1116.t1__Cnig_chr_I.g29.t1,0.252592750409604,5.75908309821126,3.03367660347566,0.0187547635690225,0.0239041563572451,-4.76630858270137
I.g1117.t1__Cnig_chr_I.g28.t1,0.285612848320894,6.90619827738717,2.13464183622363,0.0697439196084877,0.0824447041414524,-6.27794588221479
I.g1119.t1__Cnig_chr_I.g26.t1,-0.542766144269553,5.3163165835514,-6.65259862824076,0.000275764535683423,0.000518340265482722,-0.0282864373119258
I.g1120.t1__Cnig_chr_I.g25.t1,0.916591693709326,5.75596117935924,11.0303265772538,1.02710294758237e-05,3.44291355043809e-05,3.51240680420589
I.g1121.t1__Cnig_chr_I.g24.t1,-2.18612882820573,-2.53038691632596,-3.65938907472124,0.00791737814655785,0.0106497822641694,-2.26963757523226
I.g1123.t1__Cnig_chr_I.g22.t2,-0.325138487390392,-2.16205016688138,-0.688552458177297,0.513026727677627,0.540922377307738,-6.18956140570606
I.g1125.t1__Cnig_chr_I.g19.t1,-2.49330855564821,4.73122874195541,-12.6129129527103,4.14163916926809e-06,1.71029862834041e-05,4.82928385529733
I.g1126.t1__Cnig_chr_I.g18.t1,-0.458199272046466,-2.15277204043612,-0.854395561073915,0.420850862663119,0.449423385349972,-6.05298611467018
I.g1129.t1__Cnig_chr_I.g16.t1,0.792713210264701,6.24946555993087,8.93311420350768,4.17932187989774e-05,0.000106178666751133,1.87713894377758
I.g1131.t2__Cnig_chr_I.g9.t1,3.70805767651394,-4.17866292602465,7.14678784505682,0.000176075642090069,0.000352950780057647,1.22624257807244
I.g1132.t1__Cnig_chr_I.g8.t1,-2.099971590795,2.55513510637256,-6.53563581360854,0.000307796746570817,0.000569656248125196,0.447615522649918
I.g1133.t3__Cnig_chr_I.g6.t1,-0.285631950395179,6.69335029561304,-2.20359538503737,0.0629622419167087,0.074746498023027,-6.13150345511807
I.g1134.t1__Cnig_chr_I.g5.t1,-0.613719222273461,10.6359948639102,-9.56328606562055,2.66564777585181e-05,7.38574040656514e-05,2.10719685050358
I.g1135.t1__Cnig_chr_I.g4.t1,0.052447816480557,7.68711128211292,0.86176040854651,0.41704695496611,0.445828547225051,-7.94654883866098
I.g1141.t1__Cnig_chr_I.g623.t1,-1.09463704350167,3.74122616137719,-4.04944732795186,0.00475899840041336,0.00661713121418105,-2.84224463525559
I.g1142.t1__Cnig_chr_I.g624.t1,-1.63792581272623,5.17226747029838,-12.680429880897,3.99370134350511e-06,1.66454881157434e-05,4.7637549716773
I.g1143.t2__Cnig_chr_I.g625.t1,-0.0999364529830053,6.83267821216961,-0.985844272117858,0.356692182952846,0.385163576928454,-7.74455768286627
I.g1144.t2__Cnig_chr_I.g1613.t1,-0.255967998954262,5.94789228910468,-3.41030658283945,0.0110879227521386,0.014584213817591,-4.21316019309841
I.g1147.t1__Cnig_chr_I.g632.t2,-0.550173628545196,-2.59172951940403,-0.715740907979684,0.497070683013438,0.525311532543088,-6.09019792675986
I.g1148.t1__Cnig_chr_I.g633.t1,-0.461142863304711,-3.91450250923779,-0.704193857123967,0.503807568216786,0.531921829836026,-5.91614428382444
I.g1149.t1__Cnig_chr_I.g635.t1,-1.12777611439144,1.45777689734094,-4.18677797285367,0.00399984717519377,0.00563313228288667,-2.17498375217461
I.g1150.t1__Cnig_chr_I.g639.t1,0.115818959867642,-1.66637433469506,0.311114457596634,0.764673535421614,0.783788894290214,-6.49330763030991
I.g1151.t1__Cnig_chr_I.g640.t1,-2.60755687033574,4.200579758225,-7.23930726175199,0.000162328633032445,0.00032882845149613,0.882953142569596
I.g1152.t1__Cnig_chr_I.g641.t1,-10.276945550143,1.52682084996955,-5.18084663812029,0.00123504549074832,0.00192298877021759,-0.470278415045558
I.g1154.t1__Cnig_chr_I.g644.t3,-0.111999168460902,6.91919676780824,-1.17353024911926,0.27854339925248,0.305357899155686,-7.55564963128966
I.g1155.t1__Cnig_chr_I.g645.t1,-1.04581600047022,2.29963671902511,-4.39721201832256,0.00308161705202517,0.00442896757862413,-2.07543944438095
I.g1156.t1__Cnig_chr_I.g646.t2,0.279335489978242,4.96647862914598,3.59947553417711,0.00857842537501648,0.0114748677574708,-3.78745461392908
I.g1158.t1__Cnig_chr_I.g647.t1,1.43558444597693,5.29859989942668,13.6201429206294,2.45053363805836e-06,1.17931931331558e-05,5.16684251616567
I.g1159.t1__Cnig_chr_I.g648.t1,-0.783165600226999,11.405352270845,-7.30473269120579,0.00015333599923136,0.000313513787266322,0.110303601026121
I.g1160.t1__Cnig_chr_I.g649.t1,-0.861335886335776,2.88341732178922,-5.68857597038408,0.000714510119940203,0.00118390742255574,-0.611569694246158
I.g1161.t1__Cnig_chr_I.g650.t3,2.52945091840771,6.37677368257955,38.6400384956479,1.68904965742796e-09,5.32613658642283e-07,12.8561045919454
I.g1162.t2__Cnig_chr_I.g651.t2,1.39768157596454,7.26618070951214,18.744067530933,2.69957621285732e-07,3.30741788742668e-06,7.41025353855148
I.g1163.t2__Cnig_chr_I.g653.t1,-0.263330646493612,8.68900934923699,-2.95167398852764,0.0210790262847927,0.0266664078819175,-5.1745453529992
I.g1165.t1__Cnig_chr_I.g655.t1,1.24255523213418,5.04308191075151,11.7505106586877,6.70047473953807e-06,2.47052025196109e-05,4.09476287294011
I.g1166.t1__Cnig_chr_I.g657.t2,0.845710455258279,4.40725636683885,6.4369190467874,0.000338100336279182,0.000616013324209862,-0.141818307671281
I.g1167.t1__Cnig_chr_I.g656.t1,0.685757871096982,5.25459913512434,6.36195366706916,0.000363351474091949,0.000655416033015429,-0.381042723711244
I.g1168.t3__Cnig_chr_I.g658.t2,-1.50596269199547,3.92588838597019,-9.42220125075928,2.9412896733921e-05,8.00707922598253e-05,2.74445174217447
I.g1169.t1__Cnig_chr_I.g659.t1,-1.03953146383856,0.764054618105666,-3.40122206649338,0.0112268478340681,0.0147574912093157,-3.14046747234228
I.g1170.t1__Cnig_chr_I.g660.t2,-1.47066585050349,4.92787755632678,-6.78311370487624,0.000244358445248429,0.0004659875088366,0.230093070144915
I.g1171.t1__Cnig_chr_I.g662.t1,-2.97206422381685,1.58920835687005,-7.56238339347094,0.000122986357927404,0.000259989038210781,1.63812725115668
I.g1172.t1__Cnig_chr_I.g663.t2,3.57187383747241,5.29849331519149,36.1777065227093,2.68663830461139e-09,6.35389959040594e-07,12.3725511946327
I.g1173.t2__Cnig_chr_I.g666.t3,0.434860019075603,4.48218301928813,4.03003423164462,0.00487847064203045,0.0067718756087466,-3.08545781228599
I.g1175.t2__Cnig_chr_I.g668.t2,1.32311833258999,6.73474938690387,16.9419408567976,5.44610566771505e-07,4.55642599262275e-06,6.66916544795211
I.g1176.t1__Cnig_chr_I.g674.t1,6.40788894557753,-2.840678593263,14.9048445864986,1.31953295295031e-06,7.78089689620388e-06,4.81079651002214
I.g1180.t1__Cnig_chr_I.g698.t1,0.717288396697126,4.35400763522521,7.36725951814953,0.000145262494732493,0.000299432915212007,0.810346035129211
I.g1181.t1__Cnig_chr_I.g697.t1,0.897597574178149,6.43347581813388,14.37531430221,1.69233136732933e-06,9.08890202013334e-06,5.44147338459734
I.g1182.t2__Cnig_chr_I.g696.t1,1.75288014248902,4.94692330655082,18.2037464854218,3.30834432236261e-07,3.54783094780327e-06,7.41268962445282
I.g1183.t1__Cnig_chr_I.g695.t1,1.2835127689795,5.95108578430907,18.4491325434768,3.01434980634323e-07,3.44155593406981e-06,7.3967955382165
I.g1184.t1__Cnig_chr_I.g694.t2,1.89478160329794,7.02597684840387,23.6998098200741,5.24924636676016e-08,1.85795125551768e-06,9.2210894093758
I.g1185.t1__Cnig_chr_I.g693.t1,1.27099967429892,-0.561652680055103,4.77664601186609,0.00195765369469614,0.00292367676280511,-1.13365724948223
I.g1186.t1__Cnig_chr_I.g692.t1,2.17546855368182,4.1986775969719,22.2866431718507,8.07083569233655e-08,2.15651479565592e-06,8.9791971597796
I.g1187.t1__Cnig_chr_I.g691.t1,-0.859314648133673,10.3390287570913,-8.9246166660846,4.20551792941458e-05,0.000106700918500319,1.60917555589643
I.g1188.t1__Cnig_chr_I.g690.t1,-0.865967253659217,10.0524777457418,-7.82661241813315,9.86998654756776e-05,0.000216170170061167,0.664029616506703
I.g1189.t1__Cnig_chr_I.g689.t1,1.0410710030345,6.07164874115887,13.3606800977018,2.79531955174324e-06,1.29264008880194e-05,4.92015499451047
I.g1190.t1__Cnig_chr_I.g688.t1,1.06371065175551,4.02151229206787,11.1031377801636,9.82579542379831e-06,3.31635470883886e-05,3.84993699502103
I.g1191.t1__Cnig_chr_I.g687.t1,-0.563788632512542,-0.397617491689854,-1.74959594908728,0.12318006509564,0.141479211007428,-5.34890265750602
I.g1195.t1__Cnig_chr_I.g683.t2,-0.164274458915419,-1.59551619882071,-0.459003297592332,0.659990613660287,0.68411330416505,-6.43887623556513
I.g1196.t1__Cnig_chr_I.g682.t3,1.46421271056732,7.11826467062307,21.5396139568219,1.02423566356112e-07,2.34870323946456e-06,8.48650803664179
I.g1197.t1__Cnig_chr_I.g680.t1,2.57857846305124,6.0592991880058,41.7569705508778,9.77284925552292e-10,4.87423769791547e-07,13.3883673008041
I.g1198.t1__Cnig_chr_I.g702.t1,-0.120705370152472,5.67838674211643,-1.58255530768051,0.157053133878525,0.178266344282412,-6.87210594310073
I.g1199.t1__Cnig_chr_I.g704.t1,-1.0267439759729,1.89443897477129,-4.87851730292958,0.00173930562881088,0.00262421551013571,-1.37284541762953
I.g1200.t1__Cnig_chr_I.g705.t1,-3.62178624272344,2.91993806428664,-8.26133187061522,6.96192853218221e-05,0.00016255955832197,2.09939494534188
I.g1201.t1__Cnig_chr_I.g706.t1,-2.75695965965123,1.37889341484184,-8.69368309673502,4.99373330389582e-05,0.000122868854414307,2.59245570116387
I.g1211.t2__Cnig_chr_I.g751.t1,1.31620010808624,6.1961199162581,17.0943567013297,5.11836409769828e-07,4.36494617578339e-06,6.78738169439744
I.g1212.t1__Cnig_chr_I.g752.t1,1.38396064334645,7.98801142752571,16.2312246010234,7.32689728157211e-07,5.39597062731345e-06,6.26224635815288
I.g1213.t3__Cnig_chr_I.g753.t3,3.27364382154848,-0.70063903117229,6.84776674109536,0.00023030342083799,0.000443269656384004,1.11103007874503
I.g1217.t1__Cnig_chr_I.g763.t1,1.54339024186671,7.8735166930032,16.7973144675542,5.77934843330228e-07,4.72688446667183e-06,6.53217692719219
I.g1218.t2__Cnig_chr_I.g766.t1,2.12377026143644,3.98535092607116,22.4098081862838,7.76573410924029e-08,2.13824080130516e-06,9.02787335625886
I.g1221.t1__Cnig_chr_I.g778.t1,0.153102210550439,2.49684090395005,1.03352565365515,0.335362357497691,0.363553987288158,-6.8955222176017
I.g1222.t1__Cnig_chr_I.g779.t1,0.0866963750503987,2.48655650914482,0.546457887970121,0.601538789517756,0.627157343019221,-7.29018143616011
I.g1226.t1__Cnig_chr_I.g549.t1,0.761630805469794,5.88334636104366,9.46802785632861,2.84836752128144e-05,7.79416930823375e-05,2.3569779749157
I.g1232.t1__Cnig_chr_I.g788.t1,0.589330705031377,5.37130177053881,6.15400799406141,0.000445183975297803,0.000781032794919075,-0.62500874620527
I.g1233.t1__Cnig_chr_I.g787.t1,1.20736119324144,4.91270702204033,14.9697529686058,1.28063138780515e-06,7.64338986033861e-06,5.94506323144715
I.g1234.t1__Cnig_chr_I.g786.t1,1.49882284375473,5.57551719812555,15.4519949069536,1.02921474581044e-06,6.65779429258472e-06,6.08646399366097
I.g1235.t2__Cnig_chr_I.g785.t1,-2.18334886507229,3.29778877676522,-12.2379539693659,5.08565428281287e-06,2.00221181098614e-05,4.77026080945316
I.g1236.t2__Cnig_chr_I.g784.t1,-1.11893361336515,4.17170043960897,-8.69043993024003,5.00593305843379e-05,0.000123071426444955,2.09698274063389
I.g1237.t1__Cnig_chr_I.g783.t1,0.786582880476435,6.4862799168714,10.7798147793745,1.19872246482424e-05,3.88258261778728e-05,3.24922022308967
I.g1241.t1__Cnig_chr_I.g794.t1,0.20825875081104,4.20173154549813,0.979472377405888,0.359620375456425,0.388135624850859,-7.30953701252578
I.g1242.t1__Cnig_chr_I.g795.t3,0.116964582413352,7.25126657994884,1.12971948657329,0.295408930361039,0.322671824635183,-7.64393384029469
I.g1243.t1__Cnig_chr_I.g798.t1,2.82134156964751,8.7016015999147,20.9359764467958,1.24911581818072e-07,2.49545141282847e-06,8.19626799969819
I.g1244.t1__Cnig_chr_I.g799.t1,2.02411860366104,4.15303323447599,14.1409942329851,1.89455200381448e-06,9.78987387378811e-06,5.62751041850044
I.g1245.t1__Cnig_chr_I.g800.t1,2.22803982088914,5.64830835572081,21.1007656215066,1.18258522930158e-07,2.44183673831368e-06,8.44664607745265
I.g1246.t1__Cnig_chr_I.g803.t1,0.36972729150339,6.79478012224554,4.18105673374086,0.00402868230246108,0.00567253544692691,-3.25505281249701
I.g1247.t1__Cnig_chr_I.g804.t1,-0.13921553974542,5.86066141371999,-1.93011277459151,0.0944341692310816,0.109960096474103,-6.41908600565008
I.g1248.t3__Cnig_chr_I.g805.t1,-0.0495778843967952,5.74009115798202,-0.626160916974949,0.55085393867338,0.578182720224302,-7.8910572168583
I.g1249.t1__Cnig_chr_I.g806.t1,-0.716277526634928,6.67014601084733,-10.6907684228051,1.26738815922473e-05,4.06030207565853e-05,3.21573347365722
I.g1252.t1__Cnig_chr_I.g809.t3,-1.96693475553407,3.12933747108056,-10.3873737416507,1.53712491110605e-05,4.74513699842345e-05,3.59709286440589
I.g1254.t3__Cnig_chr_I.g811.t1,1.83446118773057,7.28134042284095,22.3893839348797,7.81540709255882e-08,2.13898130321338e-06,8.77334944852429
I.g1255.t1__Cnig_chr_I.g814.t1,-2.28115274078961,0.399579974282696,-6.53607937756554,0.000307667642418419,0.000569496891151577,0.777257072345689
I.g1256.t3__Cnig_chr_I.g815.t2,-0.496301130753169,-0.0573173644349515,-1.98859362874383,0.0866062211343183,0.101406842251164,-5.08712265825898
I.g1258.t2__Cnig_chr_I.g818.t1,0.2139015365255,7.53517741117882,2.7044070216104,0.0301161153317499,0.0372903731725594,-5.47539588383933
I.g1259.t1__Cnig_chr_I.g819.t1,-1.32779101579368,3.34871104884433,-8.4445102978788,6.03716800313052e-05,0.000144013424051622,2.03957080993143
I.g1263.t1__Cnig_chr_I.g825.t1,1.93160763309174,9.24861934133251,13.1768886140211,3.07297113537618e-06,1.37867309339167e-05,4.59457427764331
I.g1264.t3__Cnig_chr_I.g830.t1,0.975597043944568,6.60368362535913,14.8592604736746,1.34765648733916e-06,7.87311976988082e-06,5.67736692693224
I.g1265.t1__Cnig_chr_I.g831.t1,1.94149482709385,5.51839625203559,19.1127270342233,2.35741998651941e-07,3.16971272096072e-06,7.71033058757305
I.g1266.t2__Cnig_chr_I.g833.t1,1.609749071036,6.40135331285764,23.7290859507,5.2040661705947e-08,1.85795125551768e-06,9.2698410809098
I.g1268.t1__Cnig_chr_I.g835.t2,0.645735471216471,4.70802453477891,4.85518765908293,0.00178682159002247,0.00268825004410515,-2.03909960861879
I.g1269.t1__Cnig_chr_I.g836.t1,2.35931338552593,6.31155705130568,21.5222521530752,1.03002141993537e-07,2.35120657425221e-06,8.53632734922103
I.g1271.t2__Cnig_chr_I.g838.t2,-3.16663207113654,2.56882823864341,-5.76411091002512,0.000660514050751843,0.00110410805101065,-0.301523883488221
I.g1272.t1__Cnig_chr_I.g839.t1,1.02026556296757,5.87388054989189,13.2261725927519,2.99556013953003e-06,1.35588511578728e-05,4.8684508461454
I.g1273.t2__Cnig_chr_I.g840.t1,0.909626999299763,5.23001085277508,7.31961832732701,0.000151369128924135,0.000310234098339717,0.591499643821843
I.g1274.t1__Cnig_chr_I.g841.t1,0.957716112981423,1.00012637789067,3.37372555175591,0.0116588586918221,0.0152911392864421,-3.32369377055877
