,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
I.g1061.t1__Cnig_chr_I.g576.t1,22424.1335231941,1.42415978218286,0.131990449320588,10.7898699452394,3.8433304629635e-27,1.09899260763516e-26
I.g1063.t1__Cnig_chr_I.g575.t1,994.695495843895,-3.20661209807355,0.222156463506369,-14.4340256747994,3.16080761686178e-47,1.29218743772994e-46
I.g1065.t1__Cnig_chr_I.g569.t3,2151.68329305032,-2.6241121658633,0.125923677782131,-20.8389098228488,1.92165099586347e-96,2.61214254013983e-95
I.g1066.t1__Cnig_chr_I.g568.t1,1324.17232370785,-2.09557358618767,0.14574506904972,-14.3783498121146,7.07617032607947e-47,2.86705813449532e-46
I.g1067.t1__Cnig_chr_I.g567.t1,2229.13573576552,-1.49047938119867,0.148799897277289,-10.0166694229711,1.28769288725115e-23,3.44581056423595e-23
I.g1069.t2__Cnig_chr_I.g566.t1,13444.8701594747,-5.8122604103647,0.332612898688755,-17.4745490426803,2.2390886485908e-68,1.49426013876099e-67
I.g1070.t1__Cnig_chr_I.g564.t2,378.824486066894,0.161874134852432,0.147091409050943,1.10050026644567,0.271114213595499,0.297830246407302
I.g1071.t1__Cnig_chr_I.g563.t1,210.941262400001,0.0832168662863877,0.189096740466017,0.440075625213342,0.659882335177036,0.683644773559189
I.g1072.t1__Cnig_chr_I.g562.t3,624.506109627673,-0.401437768924538,0.153038232324475,-2.62312079032253,0.00871283765553197,0.0111237783121568
I.g1075.t1__Cnig_chr_I.g72.t1,9.16613679127455,2.0729859962045,0.788931337931898,2.62758734066594,0.00859927630601171,0.0109890836213482
I.g1077.t3__Cnig_chr_I.g70.t2,615.814244021312,5.04031521983915,0.247916639416775,20.3306854743454,6.88341611131147e-92,8.26858989089168e-91
I.g1078.t1__Cnig_chr_I.g69.t1,556.13330327259,4.89385623220108,0.281064530914888,17.4118598895107,6.70691649627377e-68,4.4132287408396e-67
I.g1079.t1__Cnig_chr_I.g68.t1,210.712535585932,-0.117894935054696,0.178492408331431,-0.660503918103813,0.508930504966753,0.537221934400488
I.g1080.t1__Cnig_chr_I.g67.t1,379.21118003847,-0.274855062413485,0.181002970918074,-1.51851133171671,0.128885545041306,0.146974366100131
I.g1081.t2__Cnig_chr_I.g66.t1,119.563797051192,0.745819147948261,0.242919026550834,3.07023767770693,0.00213888484898695,0.00287674420746652
I.g1082.t1__Cnig_chr_I.g64.t1,59.3720209421289,0.650556483585542,0.35327412409001,1.84150618237691,0.0655474154384842,0.0773341521364047
I.g1083.t2__Cnig_chr_I.g63.t1,7337.39439273848,-2.00270711147832,0.10913490641809,-18.3507475033337,3.2560197495333e-75,2.57646971939275e-74
I.g1084.t2__Cnig_chr_I.g60.t2,6741.75224279724,-2.65875454259673,0.162099331447163,-16.4020080703625,1.85019843738399e-60,1.02045329673517e-59
I.g1085.t1__Cnig_chr_I.g59.t1,2140.35899164655,-2.49236436133593,0.114683638494479,-21.7325190764322,1.01100987297648e-104,1.66877828185973e-103
I.g1086.t1__Cnig_chr_I.g58.t1,4438.17032296636,0.928367758419147,0.200845177801455,4.62230544233868,3.79498679865319e-06,6.05935706907572e-06
I.g1087.t1__Cnig_chr_I.g57.t1,363.627035382731,3.04022957202474,0.200139863361301,15.190524870782,4.086345336922e-52,1.85958719371143e-51
I.g1088.t1__Cnig_chr_I.g56.t1,207.264934757055,0.0363923134423322,0.174110582288857,0.209018389140505,0.834433883211689,0.847866415539438
I.g1089.t2__Cnig_chr_I.g55.t2,612.601274087218,2.04659475964794,0.230356282393686,8.88447555404739,6.4223007633902e-19,1.55720520377133e-18
I.g1090.t1__Cnig_chr_I.g54.t1,5403.00709471602,-3.86737987102591,0.181794685073049,-21.2733384888118,2.00491274601151e-100,2.94557978223286e-99
I.g1091.t1__Cnig_chr_I.g53.t1,663.124786215711,-2.08475407528233,0.146178589221892,-14.2616924022832,3.79146785162853e-46,1.51636470193908e-45
I.g1092.t1__Cnig_chr_I.g52.t2,1687.890767314,-1.88285117086065,0.121401590045591,-15.5092793278372,3.00229657238657e-54,1.43827517455792e-53
I.g1093.t2__Cnig_chr_I.g51.t2,38.5060366119476,0.6552342341516,0.333436369449365,1.96509527510047,0.0494032113804921,0.0589758676089335
I.g1094.t2__Cnig_chr_I.g50.t1,2581.29863607571,-1.92738066699511,0.137370211224364,-14.0305576428587,1.01351483554783e-44,3.93570528848166e-44
I.g1095.t1__Cnig_chr_I.g49.t1,2510.19883176972,-2.08075531825209,0.132167024086522,-15.7433772352319,7.62624783437561e-56,3.80030200927913e-55
I.g1096.t1__Cnig_chr_I.g48.t2,3094.35011303386,-2.69999566779986,0.109577123477013,-24.6401400413313,4.69427325690609e-134,1.69765839747102e-132
I.g1097.t1__Cnig_chr_I.g47.t2,146.956735316307,-0.600118490778605,0.245450658558008,-2.44496590192191,0.0144865837402613,0.01814349464585
I.g1099.t2__Cnig_chr_I.g46.t2,284.873281811761,-0.169890533751168,0.192656705756523,-0.881830368084222,0.377868546705485,0.406618766044403
I.g1100.t1__Cnig_chr_I.g45.t1,1614.72707790048,-2.74731291812975,0.1740913073505,-15.7808736113318,4.21316126623086e-56,2.11029539690637e-55
I.g1101.t1__Cnig_chr_I.g44.t1,7178.90377062202,-2.97455410930942,0.132239748702731,-22.4936461123809,4.78976677779455e-112,9.40975219718312e-111
I.g1102.t1__Cnig_chr_I.g43.t1,3362.95567791924,-2.51882936231939,0.127925699990334,-19.6897836987384,2.63813628417086e-86,2.75830905662466e-85
I.g1103.t1__Cnig_chr_I.g42.t1,2851.29355459432,-2.46163995560348,0.114458377570439,-21.5068569715533,1.34301559856436e-102,2.08312567358664e-101
I.g1104.t1__Cnig_chr_I.g41.t3,34.6726247820843,-0.475662838872435,0.375170338159993,-1.26785833124576,0.204848546845296,0.228514571075828
I.g1105.t1__Cnig_chr_I.g40.t1,1055.77868402591,-2.16379456352828,0.171739827065464,-12.5992590099878,2.13137410985322e-36,7.10145518419813e-36
I.g1109.t1__Cnig_chr_I.g38.t3,16.0023911718337,1.53282238321235,0.529154583954897,2.89673836283539,0.00377064075533381,0.00497088726147952
I.g1112.t2__Cnig_chr_I.g35.t2,463.39449070593,-0.00920727007391373,0.167627927836496,-0.0549268262917053,0.956196759844401,0.960140420070597
I.g1114.t2__Cnig_chr_I.g34.t2,56.5065672592462,0.221118806998468,0.292816403728819,0.755144876388991,0.450162059248247,0.478819590871477
I.g1115.t3__Cnig_chr_I.g33.t3,2841.79632455051,-1.13866414268283,0.138338294504952,-8.23101185942453,1.85638587449954e-16,4.23952512779343e-16
I.g1116.t1__Cnig_chr_I.g29.t1,2537.91077019093,-2.4255045712867,0.114792804346117,-21.1294129898026,4.26820208361262e-99,6.11910275583328e-98
I.g1117.t1__Cnig_chr_I.g28.t1,6091.44050328019,-2.13828314138138,0.132775986782442,-16.1044417232239,2.37431279474999e-58,1.24409610467415e-57
I.g1119.t1__Cnig_chr_I.g26.t1,1483.15511197601,-1.60486959730346,0.173479321453689,-9.25107144675965,2.22253438098018e-20,5.58048503688468e-20
I.g1120.t1__Cnig_chr_I.g25.t1,2824.45308019289,-3.15596974452671,0.197964894171422,-15.9420676970831,3.23471109631771e-57,1.65486120402235e-56
I.g1121.t1__Cnig_chr_I.g24.t1,16.358968388507,2.08751263029132,0.559689601306627,3.72976847420052,0.00019165579747866,0.000276921910006788
I.g1123.t1__Cnig_chr_I.g22.t2,11.7736312555883,1.08078971526095,0.600719308807242,1.79915927358306,0.0719934896748148,0.0844788052522958
I.g1125.t1__Cnig_chr_I.g19.t1,2809.85434965696,2.54485536571991,0.215359775181724,11.8167627337674,3.19770766378116e-32,9.94469577737052e-32
I.g1126.t1__Cnig_chr_I.g18.t1,447.665361899696,6.69763299263537,0.40775273630963,16.425721757878,1.25185372042054e-60,6.9353001317406e-60
I.g1129.t1__Cnig_chr_I.g16.t1,3950.57895370307,-3.19097695348192,0.128453430267434,-24.841508294784,3.19435174499276e-136,1.23726680940998e-134
I.g1131.t2__Cnig_chr_I.g9.t1,4.07057955000841,0.5668049199682,0.909104859828519,0.62347584422232,0.532971871192728,0.560343921299677
I.g1132.t1__Cnig_chr_I.g8.t1,429.320459458254,1.78334171155463,0.264534586312906,6.74143119208315,1.56834005382869e-11,3.09536020467578e-11
I.g1133.t3__Cnig_chr_I.g6.t1,5334.91272401928,-0.179469304633013,0.186251075149952,-0.963588019497451,0.335252515680383,0.363427907989691
I.g1134.t1__Cnig_chr_I.g5.t1,65372.2737891726,-1.86369161218534,0.184922478492183,-10.0782318481857,6.89557854858329e-24,1.8528639718444e-23
I.g1135.t1__Cnig_chr_I.g4.t1,10012.1931387823,-1.39330241189469,0.102906480006712,-13.539501222895,9.1407451395873e-42,3.35373840778077e-41
I.g1141.t1__Cnig_chr_I.g623.t1,555.024303450736,-0.390737754669124,0.166953917355662,-2.34039285126047,0.0192634650632761,0.0238913929475763
I.g1142.t1__Cnig_chr_I.g624.t1,2176.49889289353,1.04910190621037,0.174824751239423,6.00087744311233,1.96254082629961e-09,3.60561671281078e-09
I.g1143.t2__Cnig_chr_I.g625.t1,5251.08354740003,-1.90259733854521,0.130948563430974,-14.5293486900153,7.89676802603953e-48,3.27049013569328e-47
I.g1144.t2__Cnig_chr_I.g1613.t1,2332.75014223745,-2.40903457490815,0.135950130188948,-17.71998725974,2.93978932508616e-70,2.05333440872053e-69
I.g1147.t1__Cnig_chr_I.g632.t2,289.279530845321,5.36046098439436,0.327042045368724,16.3907395403875,2.22718434868905e-60,1.22738202950794e-59
I.g1148.t1__Cnig_chr_I.g633.t1,67.0210328447072,8.92478454098154,1.20841395773712,7.38553579577495,1.51840678116854e-13,3.1942536729597e-13
I.g1149.t1__Cnig_chr_I.g635.t1,142.686253013498,-0.147259989819525,0.216293439241891,-0.680834288527988,0.495976351123304,0.524400276945726
I.g1150.t1__Cnig_chr_I.g639.t1,22.1664199720534,0.349925925015051,0.435126565171906,0.804193430196121,0.421285272453912,0.449894525310303
I.g1151.t1__Cnig_chr_I.g640.t1,500.571979406859,-0.318364649868381,0.156867342276587,-2.02951516388314,0.0424058460698163,0.0509797465228706
I.g1152.t1__Cnig_chr_I.g641.t1,17.8854952796729,2.66911454012371,0.604707142858423,4.41389616717098,1.01526667234196e-05,1.58105606061797e-05
I.g1154.t1__Cnig_chr_I.g644.t3,5075.06178866236,-1.9628077228678,0.172299456260455,-11.3918393329155,4.59192754957322e-30,1.37960203197182e-29
I.g1155.t1__Cnig_chr_I.g645.t1,161.966401124536,-0.411949794957961,0.341617674506367,-1.20587963006663,0.22786390590944,0.252700219063715
I.g1156.t1__Cnig_chr_I.g646.t2,1579.41995983807,-2.03203180643539,0.162705728358127,-12.4889997847079,8.57245638056653e-36,2.82926338156969e-35
I.g1158.t1__Cnig_chr_I.g647.t1,2896.95708321127,-3.11067054039417,0.115898894548189,-26.8395186383837,1.11796959969626e-158,7.89761529650715e-157
I.g1159.t1__Cnig_chr_I.g648.t1,135437.219009557,-1.44136573860001,0.166318536158788,-8.66629644469637,4.46403729455802e-18,1.06291799640244e-17
I.g1160.t1__Cnig_chr_I.g649.t1,311.574109110408,-0.5508711385517,0.170644961753209,-3.22817112730456,0.00124584420525372,0.00170301182017538
I.g1161.t1__Cnig_chr_I.g650.t3,7489.34405091062,-4.12788993487192,0.133198616051824,-30.990486667413,7.24138529151629e-211,1.51890841637743e-208
I.g1162.t2__Cnig_chr_I.g651.t2,13663.2443978293,-1.52587878436988,0.179251056629363,-8.51252323452093,1.70188646898553e-17,3.99234688887625e-17
I.g1163.t2__Cnig_chr_I.g653.t1,15608.4411276125,-3.22732005248456,0.190209566013572,-16.9671805689009,1.43666075489157e-64,8.72491435732369e-64
I.g1165.t1__Cnig_chr_I.g655.t1,2110.41310899007,-3.97084682800745,0.163317166937355,-24.3137136314065,1.40383870884024e-130,4.61203300152479e-129
I.g1166.t1__Cnig_chr_I.g657.t2,1370.60992093265,-2.53782031093348,0.135107512844293,-18.783709784209,1.02651014627759e-78,8.84108612403583e-78
I.g1167.t1__Cnig_chr_I.g656.t1,1901.57734171835,-3.12492663349488,0.172437820150458,-18.1220490421897,2.13493919992649e-73,1.61083348377409e-72
I.g1168.t3__Cnig_chr_I.g658.t2,840.680627838765,0.708678731908296,0.171733725430467,4.12661362893005,3.68144141510598e-05,5.55475567215083e-05
I.g1169.t1__Cnig_chr_I.g659.t1,97.7725094935052,0.429142419861427,0.245813866167828,1.74580232820728,0.0808453062791601,0.0943379755058258
I.g1170.t1__Cnig_chr_I.g660.t2,3365.20843960502,1.97757870733125,0.18396111485094,10.7499821847332,5.92730646743026e-27,1.68887975709392e-26
I.g1171.t1__Cnig_chr_I.g662.t1,99.6373810239773,0.339982844690547,0.248682156644997,1.36713807406732,0.171582031162185,0.193143115329032
I.g1172.t1__Cnig_chr_I.g663.t2,7574.84437596279,-1.88767181488106,0.157701040539767,-11.9699388692686,5.10662364382843e-33,1.61277986471987e-32
I.g1173.t2__Cnig_chr_I.g666.t3,1041.04493185556,-3.9634164775638,0.168144805135954,-23.5714476837935,7.56682990505787e-123,1.98778726253486e-121
I.g1175.t2__Cnig_chr_I.g668.t2,7061.91263494838,-2.54660078811357,0.193577163120189,-13.1554814992946,1.5827203083109e-39,5.56872482155117e-39
I.g1176.t1__Cnig_chr_I.g674.t1,43.2640706853811,-2.68853135180058,0.356696074523175,-7.53731690317748,4.79739515138225e-14,1.02471699034851e-13
I.g1180.t1__Cnig_chr_I.g698.t1,1216.81769631809,-1.55093053711974,0.133785641107709,-11.5926531747238,4.49004942060748e-31,1.36890281307161e-30
I.g1181.t1__Cnig_chr_I.g697.t1,4889.22945871564,-3.07841187767533,0.142194492833917,-21.649304528769,6.17043517057322e-104,9.96773852080513e-103
I.g1182.t2__Cnig_chr_I.g696.t1,2353.2958579908,-3.26801054782415,0.117006685950234,-27.9301180208977,1.14973306112314e-171,1.08857364967728e-169
I.g1183.t1__Cnig_chr_I.g695.t1,4361.96778394559,-2.44646168746318,0.140650620252386,-17.3938919222199,9.1784594518015e-68,6.01919750677546e-67
I.g1184.t1__Cnig_chr_I.g694.t2,9945.00315271542,-3.45665650745291,0.230684699588533,-14.9843336537641,9.29531420945313e-51,4.10004250830424e-50
I.g1185.t1__Cnig_chr_I.g693.t1,85.5810905080207,1.14834476168116,0.341452693706752,3.3631152509442,0.000770681816218613,0.00106848442976658
I.g1186.t1__Cnig_chr_I.g692.t1,1476.88042177382,-4.1602055035894,0.179404106093872,-23.1890205534794,5.87653665868784e-119,1.40809667494815e-117
I.g1187.t1__Cnig_chr_I.g691.t1,52146.1010878603,-1.32015274647054,0.165964310002693,-7.95443759233008,1.79947049947582e-15,4.00228071612616e-15
I.g1188.t1__Cnig_chr_I.g690.t1,48275.3963273368,-1.21985447043152,0.168072527082678,-7.2579052127386,3.93130871661891e-13,8.15449004143956e-13
I.g1189.t1__Cnig_chr_I.g689.t1,3900.27077774865,-3.31078842637996,0.205065939184624,-16.1449943347208,1.23159819044987e-58,6.50837586379595e-58
I.g1190.t1__Cnig_chr_I.g688.t1,957.506051324143,-3.65629875339709,0.154537285810566,-23.6596542654375,9.38948497110547e-124,2.52000468693016e-122
I.g1191.t1__Cnig_chr_I.g687.t1,43.9362518266805,1.0399199084348,0.465170189131644,2.23556868589553,0.0253800377179135,0.0311599670640281
I.g1195.t1__Cnig_chr_I.g683.t2,12.8950301027307,-0.0718743625750935,0.627792086357029,-0.114487525626785,0.908851334485719,0.917057363408695
I.g1196.t1__Cnig_chr_I.g682.t3,9141.35437554086,-3.1724375945784,0.192494971562587,-16.4806257993442,5.05588042491824e-61,2.82507679153014e-60
I.g1197.t1__Cnig_chr_I.g680.t1,9355.67019844391,-2.93767431190412,0.211734671618854,-13.874318690669,9.06503336444385e-44,3.46197940870665e-43
I.g1198.t1__Cnig_chr_I.g702.t1,2216.9939320686,-2.19363817195485,0.173269258056593,-12.6602849031556,9.8142530716303e-37,3.28281468053502e-36
I.g1199.t1__Cnig_chr_I.g704.t1,4098.80745421434,5.16680013729282,0.141871749979765,36.4188088046406,2.14519472695552e-290,2.08911320766511e-287
I.g1200.t1__Cnig_chr_I.g705.t1,384.908609327694,2.10332608166962,0.231496389172312,9.08578353722846,1.02954423427653e-19,2.54659036468181e-19
I.g1201.t1__Cnig_chr_I.g706.t1,174.855543226954,1.86472227832948,0.25127182307848,7.42113562708168,1.16120329806923e-13,2.45188876659066e-13
I.g1211.t2__Cnig_chr_I.g751.t1,5509.92497046483,-2.11058996323603,0.126202043691891,-16.7238968680159,8.77865879288028e-63,5.11706857555065e-62
I.g1212.t1__Cnig_chr_I.g752.t1,18359.7814312518,-2.72175987145169,0.191046528910611,-14.246581118075,4.7077095639489e-46,1.87949962503307e-45
I.g1213.t3__Cnig_chr_I.g753.t3,334.354477817305,1.39109011023268,0.170308995473071,8.1680366111527,3.13448803830689e-16,7.12260165237936e-16
I.g1217.t1__Cnig_chr_I.g763.t1,16973.0376710931,-3.0003434650109,0.228827164294496,-13.1118325670003,2.81708079121083e-39,9.86086765272617e-39
I.g1218.t2__Cnig_chr_I.g766.t1,561.733708904737,-3.01888817004582,0.286557081751595,-10.5350325023996,5.9562698300259e-26,1.66614244691369e-25
I.g1221.t1__Cnig_chr_I.g778.t1,218.307064981188,0.174591333885603,0.331190593645387,0.527162719097457,0.598080595387406,0.624319028980315
I.g1222.t1__Cnig_chr_I.g779.t1,209.833212717283,0.691199893890776,0.184016292980919,3.75618855642552,0.000172520730973971,0.000249935994697601
I.g1226.t1__Cnig_chr_I.g549.t1,2005.66554804,-2.98291904131027,0.151353436610571,-19.7083007040352,1.83009931203122e-86,1.92379136624777e-85
I.g1232.t1__Cnig_chr_I.g788.t1,2587.29348620416,-3.20432766681471,0.159335705501903,-20.1105436896342,5.96662559601838e-90,6.8706903189286e-89
I.g1233.t1__Cnig_chr_I.g787.t1,1816.11101567101,-3.45651887392074,0.135053789351919,-25.5936459873321,1.7954211268721e-144,8.80531354092598e-143
I.g1234.t1__Cnig_chr_I.g786.t1,3169.99615589722,-3.53998188470231,0.187022572714463,-18.9280996048909,6.69338172938962e-80,5.94660285901054e-79
I.g1235.t2__Cnig_chr_I.g785.t1,391.573124247841,0.110630161992834,0.246079749694049,0.449570361357977,0.653020263144616,0.677003898388997
I.g1236.t2__Cnig_chr_I.g784.t1,762.627872361652,-0.324008141575483,0.165513425736781,-1.95759431679434,0.0502776347672835,0.0599514843814189
I.g1237.t1__Cnig_chr_I.g783.t1,5993.32818974085,-1.13167850312468,0.116549900292631,-9.70981957327529,2.73821387495499e-22,7.1669817567933e-22
I.g1241.t1__Cnig_chr_I.g794.t1,903.964577360611,-1.86893091310045,0.214733157376289,-8.70350408821779,3.21790796791285e-18,7.69296111424229e-18
I.g1242.t1__Cnig_chr_I.g795.t3,7952.40553256183,-1.52321059003323,0.183128056337991,-8.31773470702881,8.96604223476552e-17,2.06352160413223e-16
I.g1243.t1__Cnig_chr_I.g798.t1,44438.7625739817,-5.37562598888047,0.361634077483747,-14.8648214412871,5.57633673546731e-50,2.42049586282589e-49
I.g1244.t1__Cnig_chr_I.g799.t1,1358.84183711406,-5.0912956345662,0.186684950594318,-27.2721267480741,9.08395817852126e-164,7.28533445917405e-162
I.g1245.t1__Cnig_chr_I.g800.t1,4179.06193241894,-4.74273656685233,0.142597897866284,-33.2595125020684,1.48731492748066e-242,5.79372906322039e-240
I.g1246.t1__Cnig_chr_I.g803.t1,6505.19972156646,-1.73035180423929,0.158976646493711,-10.8843144097126,1.36925037245473e-27,3.9459648230919e-27
I.g1247.t1__Cnig_chr_I.g804.t1,2398.06269940887,-2.5484045039405,0.125623903538753,-20.2859840536188,1.71006600763692e-91,2.03092682474928e-90
I.g1248.t3__Cnig_chr_I.g805.t1,2189.16387436808,-2.45634644394203,0.133951787239337,-18.3375413987808,4.15152565852938e-75,3.26800813096937e-74
I.g1249.t1__Cnig_chr_I.g806.t1,6037.15236655808,-0.113965058509237,0.19566604092176,-0.582446795429403,0.560265769003551,0.587137855080278
I.g1252.t1__Cnig_chr_I.g809.t3,876.405025052106,2.15143433066287,0.190661422888441,11.284056827383,1.57319911286952e-29,4.68420980669645e-29
I.g1254.t3__Cnig_chr_I.g811.t1,12913.575218022,-2.45337603691673,0.158200542373374,-15.5080128052055,3.0620988249792e-54,1.46589379844685e-53
I.g1255.t1__Cnig_chr_I.g814.t1,107.189729566253,1.74205286755522,0.396479505984392,4.393803062355,1.11384727454541e-05,1.73200202339783e-05
I.g1256.t3__Cnig_chr_I.g815.t2,70.9470569100077,0.217385109414954,0.253604469267849,0.857181697320006,0.391344475956914,0.420125242928863
I.g1258.t2__Cnig_chr_I.g818.t1,9336.76470442406,-1.52536359374174,0.139975648150054,-10.8973497454825,1.18663341551857e-27,3.42548379995346e-27
I.g1259.t1__Cnig_chr_I.g819.t1,476.029668345677,-0.0347088391991255,0.241417512635271,-0.143771008243146,0.885681297063142,0.895866073459372
I.g1263.t1__Cnig_chr_I.g825.t1,37079.2729030362,-5.07313896381878,0.299383903259659,-16.9452629502889,2.0859935480157e-64,1.26233626425415e-63
I.g1264.t3__Cnig_chr_I.g830.t1,5648.99401500967,-2.95972941094005,0.143168590642458,-20.673035877901,6.05830285629045e-95,7.86656201358705e-94
I.g1265.t1__Cnig_chr_I.g831.t1,3581.04756240863,-3.44983299782533,0.131605245778216,-26.2134915475866,1.8650052603344e-151,1.08202049869784e-149
I.g1266.t2__Cnig_chr_I.g833.t1,6766.62734132572,-2.66993559661907,0.157146641345444,-16.990090107939,9.72396805745439e-65,5.93981095409199e-64
I.g1268.t1__Cnig_chr_I.g835.t2,1319.77101695465,-2.52982900223336,0.205705207331969,-12.2983226095521,9.24745862975768e-35,2.99405962854705e-34
I.g1269.t1__Cnig_chr_I.g836.t1,7984.19271204509,-3.71435065185041,0.176430555484898,-21.0527628938307,2.15730463549642e-98,3.04479207043046e-97
I.g1271.t2__Cnig_chr_I.g838.t2,92.4256880519724,0.0965116924069585,0.25412154388271,0.37978555825044,0.704104603410814,0.725960068244529
