,logFC,AveExpr,t,P.Value,adj.P.Val,B
I.g1065.t1__Cnig_chr_I.g569.t3,-1.80020470347658,5.28601097647933,-15.0548656297472,8.7578007010936e-08,3.55683264290965e-07,8.41647610364083
I.g1066.t1__Cnig_chr_I.g568.t1,-1.2694043553277,4.56100422092932,-10.1911231904483,2.61224366500499e-06,5.74693606301099e-06,4.80974302064307
I.g1067.t1__Cnig_chr_I.g567.t1,-0.657207610460654,5.48063973102867,-5.86991740932661,0.000219662007147662,0.00031512170956062,-0.0833956388808614
I.g1069.t2__Cnig_chr_I.g566.t1,-5.06844536368104,6.27382841201992,-24.3489946879353,1.17156447052357e-09,4.1168673474229e-08,12.9697917935542
I.g1070.t1__Cnig_chr_I.g564.t2,1.02020918390724,3.19047627061511,6.55959309620657,9.4766827600009e-05,0.000144829432810353,1.11179212567742
I.g1071.t1__Cnig_chr_I.g563.t1,0.952019051311989,2.14720643282124,4.47642669257514,0.00146425873883536,0.00187332329377275,-1.64258188643332
I.g1072.t1__Cnig_chr_I.g562.t3,0.451319483562255,3.73622799015363,2.64838677748438,0.0261055108159847,0.0297232965308546,-4.90262634229971
I.g1075.t1__Cnig_chr_I.g72.t1,1.07817266016426,-1.62216867268905,1.69514570515943,0.123607260493623,0.133419279378773,-5.36749408354424
I.g1077.t3__Cnig_chr_I.g70.t2,6.20587914849686,2.08431412554001,16.4085397562484,4.07538278809035e-08,2.07993717323578e-07,9.3758891509515
I.g1078.t1__Cnig_chr_I.g69.t1,5.62633142920155,2.28356852665721,12.8584772102857,3.51071773159692e-07,1.05146869374196e-06,7.31674803460667
I.g1079.t1__Cnig_chr_I.g68.t1,0.824670261261727,2.35749687729227,4.9353189101413,0.000760317470335212,0.00100911951098898,-0.988667814969848
I.g1080.t1__Cnig_chr_I.g67.t1,0.583364595990337,3.0060960584688,3.29967893029546,0.00898318432500185,0.0106121927749821,-3.6994619356118
I.g1081.t2__Cnig_chr_I.g66.t1,1.19269248638313,1.72866672090706,4.77757455540888,0.000949156323205618,0.00124622051596463,-1.09483931124497
I.g1082.t1__Cnig_chr_I.g64.t1,0.515539365188117,0.563820154003123,1.69617593155824,0.123407391336783,0.13322526009654,-5.79870830771802
I.g1083.t2__Cnig_chr_I.g63.t1,-1.14186936011129,7.17701394768007,-10.6530256057789,1.78965814222711e-06,4.15027708556397e-06,5.06619125934711
I.g1084.t2__Cnig_chr_I.g60.t2,-1.85455313836827,6.84893980871052,-15.8277559545571,5.61623555566521e-08,2.61921815327458e-07,8.82499496082084
I.g1085.t1__Cnig_chr_I.g59.t1,-1.64581526000662,5.25885420139253,-14.6134391510446,1.13964976129654e-07,4.34596067912796e-07,8.13334055530728
I.g1086.t1__Cnig_chr_I.g58.t1,1.77283233862113,6.6386600420461,11.9958468813672,6.42994120341988e-07,1.75145345815501e-06,6.20536928970455
I.g1087.t1__Cnig_chr_I.g57.t1,3.99975109326487,2.19816591786568,16.5909273501925,3.69304572312041e-08,1.93705732899036e-07,9.54551912564404
I.g1088.t1__Cnig_chr_I.g56.t1,0.853703553282747,2.20280962836151,4.87051894113955,0.000832495990196585,0.00109947065876712,-1.05703539777559
I.g1089.t2__Cnig_chr_I.g55.t2,2.9049891990411,3.58676303184772,14.57357832442,1.16749917389304e-07,4.41973863482892e-07,8.29202916664285
I.g1090.t1__Cnig_chr_I.g54.t1,-3.02132173158907,5.84253325362346,-24.3546385376024,1.16910772650172e-09,4.1168673474229e-08,12.9596816779459
I.g1091.t1__Cnig_chr_I.g53.t1,-1.21282820799061,3.63050336168134,-9.03448318515408,7.206849825672e-06,1.40368764955419e-05,3.82056945800578
I.g1092.t1__Cnig_chr_I.g52.t2,-1.04567047546421,5.37317877489595,-10.1569284103874,2.68797066981581e-06,5.8832397208793e-06,4.7012750158703
I.g1093.t2__Cnig_chr_I.g51.t2,1.54655223872624,0.0999126496821068,4.30824145834663,0.00187604995996708,0.00237129277245696,-1.49506049012188
I.g1094.t2__Cnig_chr_I.g50.t1,-1.08618414587791,5.57876027711095,-7.88339917243824,2.21125814932498e-05,3.81865648025866e-05,2.39777858091591
I.g1095.t1__Cnig_chr_I.g49.t1,-1.24080927212456,5.51875130927149,-11.9922020708931,6.44692918852528e-07,1.75360710973154e-06,6.24040699487234
I.g1096.t1__Cnig_chr_I.g48.t2,-1.81423622525725,5.71366818701375,-17.1794062827666,2.70583551527987e-08,1.59768549105513e-07,9.64771699564316
I.g1097.t1__Cnig_chr_I.g47.t2,0.0955420761133741,1.82632603962694,0.459642820055209,0.656458542565172,0.668882669467083,-7.34463589912983
I.g1099.t2__Cnig_chr_I.g46.t2,0.627059471058882,2.79176262993679,3.78925557291464,0.00413246455897514,0.00503916403821626,-2.85577890498732
I.g1100.t1__Cnig_chr_I.g45.t1,-1.89619893655387,4.74963684510219,-13.580697211606,2.17441160418059e-07,7.15120617972877e-07,7.48304768239032
I.g1101.t1__Cnig_chr_I.g44.t1,-2.14222235076154,6.69595610249728,-21.562208255965,3.51571097034629e-09,5.55616509394881e-08,11.783175234526
I.g1102.t1__Cnig_chr_I.g43.t1,-1.66535756050736,5.8625420523129,-12.2263411880913,5.44960596558856e-07,1.52170738790333e-06,6.406246130251
I.g1103.t1__Cnig_chr_I.g42.t1,-1.57519378001098,5.63299213309637,-14.8450277251246,9.91681030227597e-08,3.90303943387218e-07,8.25756420851543
I.g1104.t1__Cnig_chr_I.g41.t3,-0.45024632546843,-0.400776278681255,-0.857763220288009,0.412845196004264,0.428740043588213,-6.58810606930137
I.g1105.t1__Cnig_chr_I.g40.t1,-1.36059784209014,4.08046456497059,-10.4190084437475,2.16371829503262e-06,4.88348416827062e-06,5.06686024494976
I.g1109.t1__Cnig_chr_I.g38.t3,1.12795820841951,-0.00485480233527717,3.6844869217527,0.00486783653063723,0.00589032681697209,-2.47778742887434
I.g1112.t2__Cnig_chr_I.g35.t2,0.839402844144135,3.49796446954639,4.46641472594264,0.00148585124597603,0.00189966347154229,-1.88449026129034
I.g1114.t2__Cnig_chr_I.g34.t2,1.066252531385,0.75074293143925,3.84027672030367,0.00381761373983222,0.00467071375245616,-2.37054959566343
I.g1115.t3__Cnig_chr_I.g33.t3,-0.294202037950056,5.86449464584865,-2.9266499598036,0.0164961703774696,0.0190774782115968,-4.67823649202488
I.g1116.t1__Cnig_chr_I.g29.t1,-1.55173908346649,5.47214486344822,-13.7458762665534,1.95513923660936e-07,6.56704642395497e-07,7.53664508050516
I.g1117.t1__Cnig_chr_I.g28.t1,-1.25270077393031,6.78993838343559,-13.803434300276,1.88456308480019e-07,6.38504822079656e-07,7.51503214135909
I.g1119.t1__Cnig_chr_I.g26.t1,-0.759320350520095,5.02137038848495,-4.38614030659697,0.00167176613662499,0.00212545557391392,-2.2141170452218
I.g1120.t1__Cnig_chr_I.g25.t1,-2.29595573844714,5.41428913499501,-11.7795091718447,7.52947296756204e-07,1.99281254960815e-06,6.0990211872921
I.g1121.t1__Cnig_chr_I.g24.t1,3.06410214027976,-1.72684054312456,6.74701847570917,7.61925917687404e-05,0.00011848006168665,2.03458409930117
I.g1123.t1__Cnig_chr_I.g22.t2,0.839939915458118,-1.54358459753274,2.26044790599888,0.0495721652705742,0.055198735231502,-4.53638320831637
I.g1125.t1__Cnig_chr_I.g19.t1,3.44797867682456,5.5814389378583,20.8042416856447,4.85457940800388e-09,6.29897589689826e-08,11.5096375151443
I.g1126.t1__Cnig_chr_I.g18.t1,6.92991671794355,1.43462594982485,12.1451622790926,5.77468590936704e-07,1.6006684843796e-06,6.80678363781963
I.g1129.t1__Cnig_chr_I.g16.t1,-2.33985334123662,5.83426983178252,-18.3339112158594,1.51200527605166e-08,1.11844152817473e-07,10.2697293372029
I.g1131.t2__Cnig_chr_I.g9.t1,0.0610236501971977,-1.97882371621313,0.0897635894660921,0.930402052480472,0.933574117967375,-6.67714689897277
I.g1132.t1__Cnig_chr_I.g8.t1,2.52341076543044,3.12140673720049,7.11791281422105,5.00885843764591e-05,8.05162290911305e-05,1.86043214913401
I.g1133.t3__Cnig_chr_I.g6.t1,0.211705455155603,7.01654934082219,1.54472127906668,0.156135729588709,0.167235066936746,-6.8980680415708
I.g1134.t1__Cnig_chr_I.g5.t1,-1.01234799436051,10.1874757241906,-5.28418680837937,0.00047147393408256,0.000643267825588691,-0.972814334541343
I.g1135.t1__Cnig_chr_I.g4.t1,-0.471567757465563,7.84158118569235,-4.10165843014794,0.00255760723159595,0.00318297776751647,-2.78636804700823
I.g1141.t1__Cnig_chr_I.g623.t1,0.456937067863991,3.79235754757259,3.53409419090419,0.00617252086837712,0.00740344741720581,-3.43262146314601
I.g1142.t1__Cnig_chr_I.g624.t1,1.91013631418515,5.68101554123825,17.0584631462103,2.88206092023983e-08,1.66087245622086e-07,9.59526765783491
I.g1143.t2__Cnig_chr_I.g625.t1,-1.04912656420178,6.62602156397028,-11.522069242527,9.11629180763545e-07,2.33452261359941e-06,5.80903311414837
I.g1144.t2__Cnig_chr_I.g1613.t1,-1.39605459389826,5.48985041511746,-13.5996569091578,2.14791411434198e-07,7.07812255047157e-07,7.43190692054829
I.g1147.t1__Cnig_chr_I.g632.t2,6.69793374166162,0.851156458776744,14.1231030731839,1.54038268433648e-07,5.47322495026506e-07,7.9875444952211
I.g1148.t1__Cnig_chr_I.g633.t1,5.9493275946236,-0.819840478044631,11.9764711944894,6.5208186262587e-07,1.76944062474089e-06,6.54954979446869
I.g1149.t1__Cnig_chr_I.g635.t1,0.713446497915772,1.62252715662585,3.36596282265427,0.00807404960145696,0.00958006745401325,-3.3339327688276
I.g1150.t1__Cnig_chr_I.g639.t1,0.436322158167088,-1.01701887520772,1.23602779455037,0.247123924034917,0.260644202430392,-6.07813908725351
I.g1151.t1__Cnig_chr_I.g640.t1,0.539448397059547,3.53298900024551,3.74601866082722,0.00442068239400621,0.00537527704978133,-3.04534273465905
I.g1152.t1__Cnig_chr_I.g641.t1,3.22904666998238,-1.62216867268905,7.37570393651473,3.77668545916713e-05,6.22584294513436e-05,2.72737771332459
I.g1154.t1__Cnig_chr_I.g644.t3,-1.1673795618855,6.6477783843165,-10.165885178618,2.66790443383851e-06,5.84705052486468e-06,4.64249226975637
I.g1155.t1__Cnig_chr_I.g645.t1,0.164480914668941,2.18933273939582,0.436304008300747,0.672692037101136,0.684896474428617,-7.42683653598974
I.g1156.t1__Cnig_chr_I.g646.t2,-1.10388253474336,4.92415477410906,-10.2932820790467,2.39964001516714e-06,5.3344908991846e-06,4.86391738570546
I.g1158.t1__Cnig_chr_I.g647.t1,-2.28681555996277,5.22937787796949,-15.5225916906741,6.676608353138e-08,2.92992051123127e-07,8.71979277831287
I.g1159.t1__Cnig_chr_I.g648.t1,-0.563566933646234,11.0956675233441,-4.28008423845908,0.00195629701468803,0.00246801273218978,-2.48346500688753
I.g1160.t1__Cnig_chr_I.g649.t1,0.254626153322649,2.94027136518346,1.56675371484814,0.150936593795477,0.161862692164153,-6.45904330208299
I.g1161.t1__Cnig_chr_I.g650.t3,-3.26322630149864,6.37562942495629,-29.2468497773391,2.21911528749786e-10,3.04965322990946e-08,14.6454073159369
I.g1162.t2__Cnig_chr_I.g651.t2,-0.800676198915848,7.92836770450548,-4.88696390833218,0.000813507282214733,0.00107568794385502,-1.56709171027268
I.g1163.t2__Cnig_chr_I.g653.t1,-2.3794791769091,7.73196904214238,-17.3887963507394,2.4282240755603e-08,1.49240131992415e-07,9.71623946132151
I.g1165.t1__Cnig_chr_I.g655.t1,-3.13878710509206,4.45885511382305,-22.1276159726807,2.78315293047793e-09,5.19002331818888e-08,12.1090283276724
I.g1166.t1__Cnig_chr_I.g657.t2,-1.66710957609733,4.36305530348823,-13.1050176373541,2.97307398918098e-07,9.18787627159053e-07,7.17840385551236
I.g1167.t1__Cnig_chr_I.g656.t1,-2.23904002131651,4.83019001133051,-13.2312515904228,2.73349638946747e-07,8.58710744833768e-07,7.23745346434445
I.g1168.t3__Cnig_chr_I.g658.t2,1.507737588974,4.29774820212004,11.2469657797694,1.12305320975861e-06,2.79056598687488e-06,5.76627503376385
I.g1169.t1__Cnig_chr_I.g659.t1,1.21517161905778,1.22601961821351,5.27308243684222,0.000478571744897067,0.000652481386598389,-0.272393762981374
I.g1170.t1__Cnig_chr_I.g660.t2,2.81628807145007,5.96887686799279,16.3084401742791,4.30367802452776e-08,2.16228800291524e-07,9.17355245588981
I.g1171.t1__Cnig_chr_I.g662.t1,1.20133395786757,1.05620713630825,4.65536526577359,0.00112993986943761,0.00147046513027726,-1.15078531955149
I.g1172.t1__Cnig_chr_I.g663.t2,-1.11848362206452,6.89167578890951,-10.3717397800802,2.24928128996602e-06,5.05163327188569e-06,4.82190488480747
I.g1173.t2__Cnig_chr_I.g666.t3,-3.12575862768483,3.500226284414,-20.3566686741418,5.90511523668474e-09,6.90877616560536e-08,11.3702322672837
I.g1175.t2__Cnig_chr_I.g668.t2,-1.72210114840907,6.90255328852344,-12.7565656029788,3.76360022873676e-07,1.11435549808606e-06,6.76805282726744
I.g1176.t1__Cnig_chr_I.g674.t1,-1.48147210969309,-0.0626536881123802,-3.25413873994309,0.00966890101421454,0.0113867086103732,-3.17475151462438
I.g1180.t1__Cnig_chr_I.g698.t1,-0.712148499481399,4.7161387233114,-5.19473207206601,0.000532048619522982,0.000721602858879915,-0.95925158091747
I.g1181.t1__Cnig_chr_I.g697.t1,-2.21594751757904,6.1410601641071,-20.373332524098,5.86176969007066e-09,6.88729393944893e-08,11.2591245081559
I.g1182.t2__Cnig_chr_I.g696.t1,-2.4330527834148,4.9702063421257,-21.5693579994843,3.50520973252178e-09,5.5475452324396e-08,11.8457121686827
I.g1183.t1__Cnig_chr_I.g695.t1,-1.57942362667424,6.1679652928666,-15.192010863697,8.08152631437737e-08,3.34997604092688e-07,8.45082161371962
I.g1184.t1__Cnig_chr_I.g694.t2,-2.616302516554,7.0346797944183,-16.386965422358,4.12343137630755e-08,2.09684490945192e-07,9.16145146127874
I.g1185.t1__Cnig_chr_I.g693.t1,1.30876890520097,1.06579868173894,3.49762793830942,0.00654097403662501,0.007822707254927,-2.9833570201519
I.g1186.t1__Cnig_chr_I.g692.t1,-3.29178649094365,4.01215900588228,-22.3418388016665,2.55118971487421e-09,5.08089572688633e-08,12.2084434430775
I.g1187.t1__Cnig_chr_I.g691.t1,-0.423867631113668,10.0594490093164,-3.18010879838088,0.0109015994749269,0.0127781912953298,-4.29427886621882
I.g1188.t1__Cnig_chr_I.g690.t1,-0.333483981675906,9.81556247454546,-2.44295482625148,0.0366748616940137,0.041288836133587,-5.5254060985721
I.g1189.t1__Cnig_chr_I.g689.t1,-2.42310519752824,5.75258985519066,-17.6536280585499,2.12123999397715e-08,1.37176281641765e-07,9.91463712591446
I.g1190.t1__Cnig_chr_I.g688.t1,-2.6855769559144,3.57638760254771,-18.5935655812678,1.33289511967365e-08,1.04516654617867e-07,10.5325261437062
I.g1191.t1__Cnig_chr_I.g687.t1,0.91953984778725,0.0809588316162718,1.53381082525771,0.158768657800647,0.169945211663442,-5.91428484994464
I.g1195.t1__Cnig_chr_I.g683.t2,-0.378257676463271,-1.56384492751289,-0.548999308884331,0.596097847833553,0.61014915346685,-6.59341321041225
I.g1196.t1__Cnig_chr_I.g682.t3,-2.34735786990433,7.04559132362809,-19.0864975418156,1.05395039689727e-08,9.17475651891525e-08,10.6164303101733
I.g1197.t1__Cnig_chr_I.g680.t1,-2.11379225584905,6.66077557054115,-15.6187447533332,6.32036000815684e-08,2.82984611048104e-07,8.70559064386913
I.g1198.t1__Cnig_chr_I.g702.t1,-1.32622935960009,5.31172600445543,-8.41017516579774,1.30398198719917e-05,2.38304642451578e-05,2.99556392121574
I.g1199.t1__Cnig_chr_I.g704.t1,6.02266226646628,4.75962339625594,35.5970306125692,3.70390226005891e-11,2.38584512166354e-08,16.1016545450026
I.g1200.t1__Cnig_chr_I.g705.t1,2.93527837076082,2.94495348527542,13.9919647028647,1.67238058402143e-07,5.8240884708861e-07,7.97365887351653
I.g1201.t1__Cnig_chr_I.g706.t1,2.67785351565153,1.70639268309201,9.35114512188205,5.40273620426351e-06,1.08645366366939e-05,4.4644568096111
I.g1211.t2__Cnig_chr_I.g751.t1,-1.30351909167752,6.5688152831203,-13.8861102916914,1.78806056019075e-07,6.14454438483816e-07,7.57769091562681
I.g1212.t1__Cnig_chr_I.g752.t1,-1.86978337895451,8.11109801619722,-15.0720348829336,8.66980958797815e-08,3.53410151379448e-07,8.34449493414121
I.g1213.t3__Cnig_chr_I.g753.t3,2.58685638412601,2.59986383069873,15.7748044543512,5.78603079736242e-08,2.66947974420078e-07,9.08584037210004
I.g1217.t1__Cnig_chr_I.g763.t1,-2.18699441436061,7.91819484683853,-13.4762390521775,2.32702610720513e-07,7.54261717176326e-07,7.27890573037673
I.g1218.t2__Cnig_chr_I.g766.t1,-2.13447820097667,4.33358216640712,-11.6175502870019,8.48838245555735e-07,2.20227757926051e-06,6.06316837145806
I.g1221.t1__Cnig_chr_I.g778.t1,0.164443386515139,3.00372270334102,0.602055842328129,0.561702683374446,0.576368663408318,-7.4776823382339
I.g1222.t1__Cnig_chr_I.g779.t1,0.411756855768789,3.09975759981505,2.74406261849034,0.0222867107062457,0.0254980301134691,-4.64647094652834
I.g1226.t1__Cnig_chr_I.g549.t1,-1.76785366688312,5.73935246293729,-13.9543445336138,1.71251799424725e-07,5.93577291698786e-07,7.66587877014534
I.g1232.t1__Cnig_chr_I.g788.t1,-2.4090644268497,4.82705228205459,-20.5905687150382,5.32777329636687e-09,6.52862131281869e-08,11.4165611065472
I.g1233.t1__Cnig_chr_I.g787.t1,-2.59410296987351,4.5843393046839,-21.8312146985505,3.14352579769939e-09,5.3307113527184e-08,11.9748145027763
I.g1234.t1__Cnig_chr_I.g786.t1,-2.69132915261617,5.34920072656659,-20.4788963949368,5.59522628658712e-09,6.69405392407948e-08,11.3456115838977
I.g1235.t2__Cnig_chr_I.g785.t1,0.762202870657957,2.96656103484995,4.1384131015959,0.00241934473150583,0.00302338192338773,-2.31885899475708
I.g1236.t2__Cnig_chr_I.g784.t1,0.486239913653961,4.22646067407662,4.22798088291064,0.00211457958559205,0.00265858097888562,-2.36610306805127
I.g1237.t1__Cnig_chr_I.g783.t1,-0.305834456191966,7.09223769336269,-3.02670768363256,0.0139998004437333,0.0162714661761126,-4.55689760620727
I.g1241.t1__Cnig_chr_I.g794.t1,-1.09283317665741,4.13363578400219,-6.44769451366508,0.000108170494949596,0.000163614668240344,0.828256019179621
I.g1242.t1__Cnig_chr_I.g795.t3,-0.663714842745469,7.34159682353098,-5.39853876294434,0.000404642627914166,0.000557077646995345,-0.817042121565642
I.g1243.t1__Cnig_chr_I.g798.t1,-4.6698375634856,8.152465582398,-15.3856936543478,7.22270438008799e-08,3.09410544675308e-07,8.56020613735975
I.g1244.t1__Cnig_chr_I.g799.t1,-4.19035113329342,3.42711669074513,-21.9796788136269,2.95694965925575e-09,5.27130879559965e-08,12.0588500899206
I.g1245.t1__Cnig_chr_I.g800.t1,-3.89675299997438,5.17589512579491,-30.4644988270908,1.53101667048111e-10,2.94011974086667e-08,14.999931353423
I.g1246.t1__Cnig_chr_I.g803.t1,-0.876452738641891,6.90825247882519,-7.41280240779766,3.62847414380039e-05,6.00168746852658e-05,1.79688871874705
I.g1247.t1__Cnig_chr_I.g804.t1,-1.64775805467078,5.33129587020148,-14.5087209197286,1.21443362843697e-07,4.54863093184932e-07,8.06007598423906
I.g1248.t3__Cnig_chr_I.g805.t1,-1.57601160227361,5.29088053420849,-13.2513503635168,2.69735615080237e-07,8.5016146742567e-07,7.2026615957592
I.g1249.t1__Cnig_chr_I.g806.t1,0.782303065462238,7.07216928635185,6.3748759504723,0.0001179937734427,0.000177303654075862,0.519680476086414
I.g1252.t1__Cnig_chr_I.g809.t3,2.91571460088248,3.97514268294995,21.2952843130088,3.93382204583697e-09,5.81882216771416e-08,11.7739621388212
I.g1254.t3__Cnig_chr_I.g811.t1,-1.56136837333614,7.78319383118019,-14.6011925995573,1.14812712099341e-07,4.3657179415552e-07,8.04149536851402
I.g1255.t1__Cnig_chr_I.g814.t1,2.59935831349356,0.888867219555506,4.53522480530735,0.0013440283437962,0.00173137937800184,-1.24547823526849
I.g1256.t3__Cnig_chr_I.g815.t2,1.06038808951848,0.599142890094983,4.49931799003095,0.0014161382833059,0.00181649737763713,-1.30502908833592
I.g1258.t2__Cnig_chr_I.g818.t1,-0.678882818392848,7.6657639697419,-6.42233183341818,0.000111487083372341,0.000168189421595089,0.573082343337266
I.g1259.t1__Cnig_chr_I.g819.t1,0.795197446586118,3.46122528131983,4.05736764574435,0.0027354378994592,0.00339373672509954,-2.52520490204701
I.g1263.t1__Cnig_chr_I.g825.t1,-4.2558672690851,8.45296685472819,-20.4436632761396,5.6826666598571e-09,6.76201592481109e-08,11.2688725665473
I.g1264.t3__Cnig_chr_I.g830.t1,-2.13673766308532,6.38732929743352,-18.7834475042738,1.21677967573324e-08,9.94141272388099e-08,10.4766723870325
I.g1265.t1__Cnig_chr_I.g831.t1,-2.58798468961587,5.55460111922817,-21.0379539893329,4.38958747666978e-09,6.05838933497362e-08,11.5898587920198
I.g1266.t2__Cnig_chr_I.g833.t1,-1.83914891997467,6.65483044148144,-16.6415928825738,3.59400206672664e-08,1.90535530490812e-07,9.308769810864
I.g1268.t1__Cnig_chr_I.g835.t2,-1.67552430559426,4.56515067171834,-10.7944012148899,1.59855032543812e-06,3.76644734212816e-06,5.34646030406376
I.g1269.t1__Cnig_chr_I.g836.t1,-2.87131109385214,6.42404458499672,-23.9705173175662,1.35013097877232e-09,4.25689774016283e-08,12.7965026875724
I.g1271.t2__Cnig_chr_I.g838.t2,0.363351051988714,1.52588964469088,1.5765292021944,0.148679553941264,0.159558545693064,-6.17868941463884
